iter,fitness,time,XPL,XPT,DIV
0,49227.0,0.068,100.0,0.0,0.487
1,29508.0,0.678,46.2,53.8,0.225
2,16894.0,0.683,28.54,71.46,0.139
3,8828.0,1.076,17.45,82.55,0.085
4,4657.0,1.823,10.68,89.32,0.052
5,2268.0,2.851,7.39,92.61,0.036
6,1150.0,3.408,4.93,95.07,0.024
7,624.0,3.523,3.7,96.3,0.018
8,405.0,3.491,2.46,97.54,0.012
9,339.0,3.723,1.85,98.15,0.009
10,331.0,3.672,1.23,98.77,0.006
11,326.0,3.496,1.03,98.97,0.005
12,322.0,3.635,0.82,99.18,0.004
13,322.0,3.352,0.82,99.18,0.004
14,322.0,3.362,0.82,99.18,0.004
15,322.0,3.387,1.03,98.97,0.005
16,318.0,3.265,0.82,99.18,0.004
17,318.0,3.462,1.03,98.97,0.005
18,317.0,3.534,1.03,98.97,0.005
19,317.0,3.471,1.03,98.97,0.005
20,317.0,3.151,1.03,98.97,0.005
21,317.0,3.196,1.03,98.97,0.005
22,317.0,3.094,0.82,99.18,0.004
23,317.0,3.242,0.82,99.18,0.004
24,317.0,3.122,1.03,98.97,0.005
25,317.0,3.077,0.82,99.18,0.004
26,317.0,3.249,0.82,99.18,0.004
27,315.0,3.368,0.82,99.18,0.004
28,315.0,3.091,0.82,99.18,0.004
29,315.0,3.125,0.82,99.18,0.004
30,315.0,3.128,0.82,99.18,0.004
