iter,fitness,time,XPL,XPT,DIV
0,245647.0,0.544,100.0,0.0,0.488
1,150386.0,4.705,45.7,54.3,0.223
2,92186.0,4.547,28.28,71.72,0.138
3,55389.0,4.393,17.42,82.58,0.085
4,32157.0,4.318,10.45,89.55,0.051
5,18492.0,4.902,6.15,93.85,0.03
6,10310.0,22.251,3.89,96.11,0.019
7,5408.0,77.156,2.87,97.13,0.014
8,2816.0,135.803,2.25,97.75,0.011
9,1347.0,148.232,1.64,98.36,0.008
10,507.0,137.798,1.02,98.98,0.005
11,213.0,137.4,0.82,99.18,0.004
12,188.0,128.128,0.61,99.39,0.003
13,181.0,122.229,0.41,99.59,0.002
14,178.0,116.374,0.41,99.59,0.002
15,178.0,116.043,0.41,99.59,0.002
16,176.0,112.902,0.41,99.59,0.002
17,176.0,111.179,0.41,99.59,0.002
18,176.0,107.451,0.41,99.59,0.002
19,176.0,109.256,0.41,99.59,0.002
20,175.0,105.343,0.41,99.59,0.002
21,174.0,106.597,0.41,99.59,0.002
22,174.0,101.495,0.41,99.59,0.002
23,174.0,105.03,0.41,99.59,0.002
24,174.0,104.097,0.41,99.59,0.002
25,174.0,105.222,0.41,99.59,0.002
26,174.0,104.809,0.41,99.59,0.002
27,174.0,100.571,0.41,99.59,0.002
28,174.0,104.572,0.41,99.59,0.002
29,174.0,101.264,0.41,99.59,0.002
30,174.0,105.595,0.41,99.59,0.002
