iter,fitness,time,XPL,XPT,DIV
0,245949.0,0.526,100.0,0.0,0.487
1,107632.0,4.725,46.0,54.0,0.224
2,52640.0,4.546,20.33,79.67,0.099
3,26232.0,4.592,10.06,89.94,0.049
4,11103.0,19.139,5.13,94.87,0.025
5,4879.0,91.708,2.87,97.13,0.014
6,2346.0,118.214,1.85,98.15,0.009
7,1071.0,132.077,1.23,98.77,0.006
8,310.0,121.693,0.82,99.18,0.004
9,194.0,105.644,0.41,99.59,0.002
10,186.0,109.033,0.41,99.59,0.002
11,181.0,105.444,0.41,99.59,0.002
12,179.0,103.645,0.41,99.59,0.002
13,178.0,98.273,0.41,99.59,0.002
14,178.0,97.822,0.41,99.59,0.002
15,178.0,97.879,0.41,99.59,0.002
16,178.0,98.488,0.21,99.79,0.001
17,177.0,96.078,0.21,99.79,0.001
18,177.0,92.756,0.21,99.79,0.001
19,177.0,95.411,0.21,99.79,0.001
20,177.0,92.821,0.21,99.79,0.001
21,177.0,94.456,0.21,99.79,0.001
22,177.0,92.271,0.21,99.79,0.001
23,177.0,94.301,0.21,99.79,0.001
24,177.0,92.902,0.21,99.79,0.001
25,177.0,93.238,0.21,99.79,0.001
26,177.0,88.355,0.21,99.79,0.001
27,177.0,90.957,0.21,99.79,0.001
28,177.0,95.509,0.41,99.59,0.002
29,177.0,93.946,0.41,99.59,0.002
30,177.0,89.972,0.21,99.79,0.001
