iter,fitness,time,XPL,XPT,DIV
0,73103.0,0.102,100.0,0.0,0.487
1,49844.0,1.117,40.04,59.96,0.195
2,33130.0,1.112,27.93,72.07,0.136
3,21918.0,1.097,18.48,81.52,0.09
4,14122.0,1.094,12.53,87.47,0.061
5,9139.0,1.095,8.42,91.58,0.041
6,5432.0,1.136,5.75,94.25,0.028
7,3044.0,1.797,3.9,96.1,0.019
8,1658.0,3.151,3.08,96.92,0.015
9,715.0,3.737,2.26,97.74,0.011
10,250.0,3.77,1.44,98.56,0.007
11,107.0,4.126,1.03,98.97,0.005
12,83.0,3.959,0.62,99.38,0.003
13,78.0,3.964,0.62,99.38,0.003
14,75.0,3.97,0.62,99.38,0.003
15,74.0,3.729,0.41,99.59,0.002
16,73.0,3.649,0.41,99.59,0.002
17,73.0,3.544,0.21,99.79,0.001
18,73.0,3.564,0.21,99.79,0.001
19,73.0,3.681,0.21,99.79,0.001
20,73.0,3.634,0.21,99.79,0.001
21,73.0,3.689,0.21,99.79,0.001
22,73.0,3.817,0.41,99.59,0.002
23,73.0,3.674,0.21,99.79,0.001
24,73.0,3.657,0.21,99.79,0.001
25,73.0,3.957,0.21,99.79,0.001
26,73.0,3.809,0.41,99.59,0.002
27,73.0,3.714,0.21,99.79,0.001
28,73.0,3.733,0.21,99.79,0.001
29,73.0,3.828,0.21,99.79,0.001
30,73.0,3.588,0.21,99.79,0.001
