iter,fitness,time,XPL,XPT,DIV
0,23149.0,0.036,100.0,0.0,0.487
1,23149.0,0.055,78.44,21.56,0.382
2,22714.0,0.059,77.82,22.18,0.379
3,22714.0,0.058,77.82,22.18,0.379
4,22714.0,0.058,78.85,21.15,0.384
5,22434.0,0.056,78.23,21.77,0.381
6,22271.0,0.056,77.82,22.18,0.379
7,21650.0,0.056,75.98,24.02,0.37
8,21650.0,0.056,77.21,22.79,0.376
9,21650.0,0.056,77.0,23.0,0.375
10,21650.0,0.056,78.23,21.77,0.381
11,21650.0,0.054,76.39,23.61,0.372
12,21650.0,0.057,77.21,22.79,0.376
13,21650.0,0.055,78.23,21.77,0.381
14,21650.0,0.055,78.03,21.97,0.38
15,21650.0,0.057,77.62,22.38,0.378
16,21650.0,0.055,78.85,21.15,0.384
17,21650.0,0.054,75.36,24.64,0.367
18,21650.0,0.057,76.8,23.2,0.374
19,21650.0,0.055,75.77,24.23,0.369
20,21650.0,0.054,79.06,20.94,0.385
21,21650.0,0.058,76.18,23.82,0.371
22,21650.0,0.057,77.41,22.59,0.377
23,21650.0,0.057,75.56,24.44,0.368
24,21650.0,0.055,77.62,22.38,0.378
25,21650.0,0.057,78.03,21.97,0.38
26,21650.0,0.056,78.23,21.77,0.381
27,21650.0,0.055,78.44,21.56,0.382
28,21650.0,0.054,78.23,21.77,0.381
29,21650.0,0.057,78.64,21.36,0.383
30,21650.0,0.056,78.23,21.77,0.381
