iter,fitness,time,XPL,XPT,DIV
0,22681.0,0.034,100.0,0.0,0.487
1,15272.0,0.427,38.4,61.6,0.187
2,9703.0,0.557,27.1,72.9,0.132
3,6008.0,0.764,18.89,81.11,0.092
4,3864.0,1.234,13.76,86.24,0.067
5,2484.0,1.525,10.47,89.53,0.051
6,1533.0,1.605,7.6,92.4,0.037
7,1093.0,1.644,4.93,95.07,0.024
8,759.0,1.749,4.11,95.89,0.02
9,594.0,1.638,2.67,97.33,0.013
10,557.0,1.682,2.05,97.95,0.01
11,540.0,1.676,1.44,98.56,0.007
12,532.0,1.74,1.64,98.36,0.008
13,526.0,1.737,1.44,98.56,0.007
14,525.0,1.741,1.64,98.36,0.008
15,525.0,1.738,1.44,98.56,0.007
16,525.0,1.675,1.64,98.36,0.008
17,524.0,1.778,1.64,98.36,0.008
18,524.0,1.732,1.64,98.36,0.008
19,524.0,1.676,1.64,98.36,0.008
20,524.0,1.665,1.44,98.56,0.007
21,524.0,1.793,1.44,98.56,0.007
22,523.0,1.777,1.44,98.56,0.007
23,523.0,1.694,1.23,98.77,0.006
24,523.0,1.78,1.44,98.56,0.007
25,523.0,1.741,1.44,98.56,0.007
26,523.0,1.757,1.64,98.36,0.008
27,523.0,1.753,1.64,98.36,0.008
28,523.0,1.705,1.44,98.56,0.007
29,523.0,1.742,1.44,98.56,0.007
30,523.0,1.744,1.64,98.36,0.008
