iter,fitness,time,XPL,XPT,DIV
0,22380.0,0.033,100.0,0.0,0.488
1,9181.0,0.507,43.65,56.35,0.213
2,3984.0,1.621,22.54,77.46,0.11
3,1892.0,2.17,12.5,87.5,0.061
4,1044.0,2.204,7.17,92.83,0.035
5,641.0,2.241,4.3,95.7,0.021
6,546.0,1.948,2.46,97.54,0.012
7,535.0,1.869,2.05,97.95,0.01
8,529.0,1.875,1.64,98.36,0.008
9,526.0,1.819,1.64,98.36,0.008
10,522.0,1.778,1.64,98.36,0.008
11,522.0,1.872,1.84,98.16,0.009
12,522.0,1.897,1.84,98.16,0.009
13,522.0,1.84,1.64,98.36,0.008
14,522.0,1.91,1.84,98.16,0.009
15,522.0,1.842,1.64,98.36,0.008
16,522.0,1.847,1.64,98.36,0.008
17,522.0,1.805,1.64,98.36,0.008
18,520.0,1.808,1.64,98.36,0.008
19,520.0,1.847,1.84,98.16,0.009
20,520.0,1.778,1.64,98.36,0.008
21,520.0,1.705,1.43,98.57,0.007
22,520.0,1.812,1.43,98.57,0.007
23,520.0,1.733,1.43,98.57,0.007
24,520.0,1.742,1.43,98.57,0.007
25,520.0,1.75,1.23,98.77,0.006
26,520.0,1.708,1.43,98.57,0.007
27,520.0,1.744,1.43,98.57,0.007
28,520.0,1.699,1.23,98.77,0.006
29,520.0,1.756,1.23,98.77,0.006
30,520.0,1.752,1.43,98.57,0.007
