iter,fitness,time,XPL,XPT,DIV
0,23081.0,0.034,100.0,0.0,0.487
1,14826.0,0.385,37.58,62.42,0.183
2,9619.0,0.492,25.67,74.33,0.125
3,6125.0,0.83,17.86,82.14,0.087
4,3802.0,1.37,14.99,85.01,0.073
5,2478.0,1.658,11.91,88.09,0.058
6,1462.0,1.799,9.24,90.76,0.045
7,930.0,1.734,6.16,93.84,0.03
8,719.0,1.695,3.49,96.51,0.017
9,633.0,1.765,3.08,96.92,0.015
10,574.0,1.772,2.05,97.95,0.01
11,563.0,1.551,1.44,98.56,0.007
12,552.0,2.218,1.44,98.56,0.007
13,535.0,2.349,1.23,98.77,0.006
14,529.0,1.591,1.23,98.77,0.006
15,524.0,1.699,1.44,98.56,0.007
16,524.0,1.656,1.64,98.36,0.008
17,523.0,1.656,1.44,98.56,0.007
18,522.0,1.654,1.64,98.36,0.008
19,522.0,1.67,1.44,98.56,0.007
20,522.0,1.694,1.64,98.36,0.008
21,520.0,1.687,1.44,98.56,0.007
22,520.0,1.641,1.64,98.36,0.008
23,520.0,1.659,1.44,98.56,0.007
24,520.0,1.745,1.44,98.56,0.007
25,520.0,1.702,1.23,98.77,0.006
26,520.0,1.707,1.44,98.56,0.007
27,520.0,1.672,1.44,98.56,0.007
28,520.0,1.635,1.44,98.56,0.007
29,520.0,1.815,1.64,98.36,0.008
30,520.0,1.693,1.44,98.56,0.007
