iter,fitness,time,XPL,XPT,DIV
0,71622.0,0.104,100.0,0.0,0.488
1,48454.0,1.076,40.78,59.22,0.199
2,32772.0,1.084,28.07,71.93,0.137
3,21495.0,1.071,19.26,80.74,0.094
4,14064.0,1.064,13.11,86.89,0.064
5,8720.0,1.06,9.02,90.98,0.044
6,5173.0,1.167,5.53,94.47,0.027
7,3140.0,1.758,3.89,96.11,0.019
8,1725.0,3.195,2.87,97.13,0.014
9,905.0,3.946,2.25,97.75,0.011
10,422.0,4.373,1.43,98.57,0.007
11,219.0,4.406,1.02,98.98,0.005
12,108.0,4.521,0.82,99.18,0.004
13,93.0,4.037,0.61,99.39,0.003
14,86.0,4.619,0.61,99.39,0.003
15,84.0,4.344,0.41,99.59,0.002
16,83.0,4.309,0.41,99.59,0.002
17,81.0,4.206,0.61,99.39,0.003
18,81.0,4.16,0.41,99.59,0.002
19,80.0,4.108,0.41,99.59,0.002
20,80.0,4.479,0.41,99.59,0.002
21,80.0,4.134,0.61,99.39,0.003
22,80.0,4.347,0.61,99.39,0.003
23,80.0,4.414,0.41,99.59,0.002
24,80.0,4.18,0.41,99.59,0.002
25,80.0,4.477,0.61,99.39,0.003
26,80.0,4.469,0.41,99.59,0.002
27,80.0,4.454,0.41,99.59,0.002
28,80.0,4.265,0.41,99.59,0.002
29,80.0,4.375,0.41,99.59,0.002
30,80.0,4.226,0.41,99.59,0.002
