iter,fitness,time,XPL,XPT,DIV
0,22745.0,0.036,100.0,0.0,0.487
1,13080.0,0.363,42.51,57.49,0.207
2,7221.0,0.604,26.08,73.92,0.127
3,3812.0,1.438,17.25,82.75,0.084
4,2134.0,1.792,10.47,89.53,0.051
5,1266.0,1.794,6.37,93.63,0.031
6,789.0,1.899,4.52,95.48,0.022
7,579.0,1.93,3.08,96.92,0.015
8,540.0,2.01,2.26,97.74,0.011
9,531.0,2.068,1.64,98.36,0.008
10,529.0,1.937,1.85,98.15,0.009
11,527.0,1.953,1.85,98.15,0.009
12,527.0,2.363,1.85,98.15,0.009
13,527.0,2.195,1.85,98.15,0.009
14,527.0,1.965,2.05,97.95,0.01
15,527.0,2.063,1.64,98.36,0.008
16,526.0,1.872,1.64,98.36,0.008
17,524.0,1.855,1.85,98.15,0.009
18,523.0,1.864,1.85,98.15,0.009
19,523.0,1.802,1.85,98.15,0.009
20,523.0,1.798,1.85,98.15,0.009
21,523.0,1.747,1.85,98.15,0.009
22,522.0,1.718,1.85,98.15,0.009
23,522.0,1.772,1.85,98.15,0.009
24,522.0,1.676,1.85,98.15,0.009
25,522.0,1.763,1.85,98.15,0.009
26,522.0,1.653,1.85,98.15,0.009
27,522.0,1.801,2.05,97.95,0.01
28,522.0,1.777,1.85,98.15,0.009
29,522.0,1.775,2.05,97.95,0.01
30,522.0,1.784,2.26,97.74,0.011
