iter,fitness,time,XPL,XPT,DIV
0,70985.0,0.107,100.0,0.0,0.487
1,26364.0,1.194,45.59,54.41,0.222
2,6845.0,1.175,16.84,83.16,0.082
3,1322.0,4.422,5.95,94.05,0.029
4,98.0,8.043,2.05,97.95,0.01
5,87.0,5.774,0.62,99.38,0.003
6,84.0,4.741,0.41,99.59,0.002
7,82.0,4.805,0.62,99.38,0.003
8,81.0,4.695,0.62,99.38,0.003
9,81.0,4.652,0.41,99.59,0.002
10,81.0,4.247,0.41,99.59,0.002
11,81.0,4.393,0.41,99.59,0.002
12,81.0,4.338,0.41,99.59,0.002
13,81.0,4.241,0.41,99.59,0.002
14,81.0,4.455,0.41,99.59,0.002
15,81.0,4.263,0.41,99.59,0.002
16,81.0,4.235,0.21,99.79,0.001
17,81.0,4.177,0.21,99.79,0.001
18,81.0,4.296,0.41,99.59,0.002
19,81.0,4.699,0.41,99.59,0.002
20,81.0,4.289,0.41,99.59,0.002
21,81.0,4.311,0.41,99.59,0.002
22,81.0,4.456,0.21,99.79,0.001
23,81.0,4.302,0.41,99.59,0.002
24,81.0,4.346,0.21,99.79,0.001
25,81.0,4.375,0.41,99.59,0.002
26,81.0,4.201,0.21,99.79,0.001
27,81.0,4.182,0.21,99.79,0.001
28,81.0,4.333,0.41,99.59,0.002
29,81.0,4.355,0.41,99.59,0.002
30,81.0,4.082,0.21,99.79,0.001
