iter,fitness,time,XPL,XPT,DIV
0,48008.0,0.069,100.0,0.0,0.488
1,22649.0,0.801,45.7,54.3,0.223
2,9891.0,0.982,21.52,78.48,0.105
3,3985.0,2.518,11.27,88.73,0.055
4,1791.0,4.242,6.35,93.65,0.031
5,789.0,4.274,3.89,96.11,0.019
6,418.0,3.697,2.05,97.95,0.01
7,360.0,3.487,1.43,98.57,0.007
8,333.0,3.469,1.02,98.98,0.005
9,327.0,3.481,1.23,98.77,0.006
10,327.0,3.582,1.23,98.77,0.006
11,327.0,3.391,1.23,98.77,0.006
12,327.0,3.314,1.02,98.98,0.005
13,326.0,3.344,0.82,99.18,0.004
14,326.0,3.443,1.23,98.77,0.006
15,326.0,3.633,1.02,98.98,0.005
16,326.0,3.35,1.02,98.98,0.005
17,326.0,3.452,1.02,98.98,0.005
18,326.0,3.42,1.02,98.98,0.005
19,324.0,3.479,1.02,98.98,0.005
20,324.0,3.149,0.82,99.18,0.004
21,324.0,3.169,0.61,99.39,0.003
22,324.0,3.189,0.82,99.18,0.004
23,324.0,3.353,0.82,99.18,0.004
24,324.0,3.247,0.82,99.18,0.004
25,324.0,3.154,0.82,99.18,0.004
26,324.0,3.136,0.61,99.39,0.003
27,324.0,3.175,0.61,99.39,0.003
28,324.0,3.144,0.82,99.18,0.004
29,324.0,3.156,0.61,99.39,0.003
30,324.0,3.226,0.82,99.18,0.004
