iter,fitness,time,XPL,XPT,DIV
0,247196.0,0.505,100.0,0.0,0.488
1,110870.0,4.516,46.93,53.07,0.229
2,54232.0,4.484,21.11,78.89,0.103
3,27643.0,4.44,10.45,89.55,0.051
4,12580.0,12.642,5.12,94.88,0.025
5,5808.0,83.814,3.28,96.72,0.016
6,2578.0,135.1,2.25,97.75,0.011
7,1031.0,138.24,1.43,98.57,0.007
8,336.0,132.138,1.02,98.98,0.005
9,188.0,112.31,0.61,99.39,0.003
10,183.0,99.357,0.2,99.8,0.001
11,180.0,102.198,0.2,99.8,0.001
12,178.0,93.787,0.2,99.8,0.001
13,177.0,102.128,0.2,99.8,0.001
14,177.0,100.377,0.2,99.8,0.001
15,177.0,103.839,0.2,99.8,0.001
16,177.0,91.639,0.2,99.8,0.001
17,177.0,97.477,0.2,99.8,0.001
18,177.0,88.493,0.2,99.8,0.001
19,177.0,98.462,0.2,99.8,0.001
20,177.0,93.509,0.2,99.8,0.001
21,177.0,91.832,0.2,99.8,0.001
22,177.0,95.411,0.2,99.8,0.001
23,177.0,91.202,0.2,99.8,0.001
24,177.0,96.39,0.2,99.8,0.001
25,177.0,97.841,0.2,99.8,0.001
26,177.0,95.58,0.2,99.8,0.001
27,176.0,94.277,0.2,99.8,0.001
28,174.0,95.017,0.2,99.8,0.001
29,174.0,86.296,0.2,99.8,0.001
30,174.0,94.049,0.2,99.8,0.001
