iter,fitness,time,XPL,XPT,DIV
0,247574.0,0.517,100.0,0.0,0.487
1,171241.0,4.426,41.07,58.93,0.2
2,118192.0,4.474,28.34,71.66,0.138
3,80093.0,4.397,19.71,80.29,0.096
4,54537.0,4.397,13.55,86.45,0.066
5,35781.0,4.385,9.24,90.76,0.045
6,23438.0,4.779,6.16,93.84,0.03
7,14476.0,8.453,4.31,95.69,0.021
8,8947.0,30.614,2.87,97.13,0.014
9,5191.0,64.551,2.46,97.54,0.012
10,2796.0,91.088,1.85,98.15,0.009
11,1422.0,102.785,1.44,98.56,0.007
12,801.0,101.809,1.03,98.97,0.005
13,389.0,94.941,0.82,99.18,0.004
14,244.0,98.569,0.62,99.38,0.003
15,193.0,96.705,0.62,99.38,0.003
16,187.0,94.531,0.41,99.59,0.002
17,182.0,87.33,0.21,99.79,0.001
18,182.0,91.74,0.21,99.79,0.001
19,181.0,93.478,0.21,99.79,0.001
20,181.0,95.212,0.21,99.79,0.001
21,181.0,93.031,0.21,99.79,0.001
22,181.0,95.077,0.21,99.79,0.001
23,180.0,95.725,0.21,99.79,0.001
24,180.0,94.368,0.41,99.59,0.002
25,180.0,96.022,0.21,99.79,0.001
26,178.0,89.167,0.21,99.79,0.001
27,178.0,95.124,0.21,99.79,0.001
28,178.0,94.934,0.21,99.79,0.001
29,178.0,85.491,0.21,99.79,0.001
30,178.0,94.387,0.21,99.79,0.001
