iter,fitness,time,XPL,XPT,DIV
0,71229.0,0.109,100.0,0.0,0.488
1,25821.0,1.244,44.47,55.53,0.217
2,6984.0,1.25,15.98,84.02,0.078
3,1405.0,4.021,5.74,94.26,0.028
4,203.0,7.611,2.05,97.95,0.01
5,85.0,5.546,0.82,99.18,0.004
6,83.0,4.566,0.41,99.59,0.002
7,80.0,4.349,0.41,99.59,0.002
8,80.0,4.604,0.41,99.59,0.002
9,80.0,4.723,0.41,99.59,0.002
10,80.0,4.516,0.41,99.59,0.002
11,80.0,4.512,0.2,99.8,0.001
12,80.0,4.607,0.41,99.59,0.002
13,80.0,4.475,0.41,99.59,0.002
14,80.0,4.724,0.41,99.59,0.002
15,80.0,4.571,0.2,99.8,0.001
16,80.0,4.504,0.41,99.59,0.002
17,80.0,4.442,0.41,99.59,0.002
18,79.0,4.826,0.41,99.59,0.002
19,79.0,4.491,0.41,99.59,0.002
20,79.0,4.541,0.41,99.59,0.002
21,79.0,4.376,0.41,99.59,0.002
22,79.0,4.67,0.41,99.59,0.002
23,79.0,4.96,0.41,99.59,0.002
24,79.0,4.598,0.41,99.59,0.002
25,79.0,4.631,0.41,99.59,0.002
26,79.0,4.567,0.41,99.59,0.002
27,79.0,4.637,0.41,99.59,0.002
28,79.0,4.642,0.41,99.59,0.002
29,79.0,4.843,0.41,99.59,0.002
30,79.0,4.422,0.41,99.59,0.002
