iter,fitness,time,XPL,XPT,DIV
0,72149.0,0.109,100.0,0.0,0.487
1,31910.0,1.389,46.0,54.0,0.224
2,15130.0,1.292,21.36,78.64,0.104
3,6893.0,1.256,9.86,90.14,0.048
4,2370.0,2.123,5.34,94.66,0.026
5,843.0,5.061,3.29,96.71,0.016
6,306.0,5.413,1.64,98.36,0.008
7,101.0,5.029,1.03,98.97,0.005
8,79.0,4.72,0.62,99.38,0.003
9,74.0,4.582,0.41,99.59,0.002
10,73.0,4.512,0.41,99.59,0.002
11,73.0,4.666,0.41,99.59,0.002
12,73.0,4.622,0.41,99.59,0.002
13,73.0,4.254,0.21,99.79,0.001
14,73.0,4.781,0.41,99.59,0.002
15,73.0,4.407,0.41,99.59,0.002
16,73.0,4.166,0.21,99.79,0.001
17,73.0,4.298,0.21,99.79,0.001
18,73.0,4.4,0.21,99.79,0.001
19,72.0,4.606,0.41,99.59,0.002
20,72.0,4.626,0.41,99.59,0.002
21,72.0,4.341,0.21,99.79,0.001
22,72.0,4.423,0.41,99.59,0.002
23,72.0,4.326,0.21,99.79,0.001
24,72.0,4.428,0.21,99.79,0.001
25,72.0,4.016,0.21,99.79,0.001
26,72.0,4.319,0.21,99.79,0.001
27,72.0,4.647,0.21,99.79,0.001
28,72.0,4.626,0.21,99.79,0.001
29,72.0,4.382,0.21,99.79,0.001
30,72.0,4.529,0.21,99.79,0.001
