iter,fitness,time,XPL,XPT,DIV
0,72483.0,0.103,100.0,0.0,0.487
1,43304.0,1.019,44.97,55.03,0.219
2,24883.0,1.006,27.31,72.69,0.133
3,14272.0,0.996,16.43,83.57,0.08
4,7849.0,0.998,9.45,90.55,0.046
5,3937.0,1.253,5.75,94.25,0.028
6,1939.0,2.745,3.9,96.1,0.019
7,785.0,4.366,2.87,97.13,0.014
8,297.0,4.369,1.85,98.15,0.009
9,98.0,4.173,1.03,98.97,0.005
10,77.0,4.384,0.82,99.18,0.004
11,75.0,4.288,0.62,99.38,0.003
12,75.0,4.446,0.62,99.38,0.003
13,74.0,4.163,0.41,99.59,0.002
14,73.0,3.897,0.41,99.59,0.002
15,72.0,4.197,0.41,99.59,0.002
16,72.0,4.325,0.41,99.59,0.002
17,72.0,4.01,0.41,99.59,0.002
18,72.0,3.798,0.41,99.59,0.002
19,72.0,3.855,0.41,99.59,0.002
20,72.0,3.706,0.41,99.59,0.002
21,72.0,3.892,0.41,99.59,0.002
22,72.0,3.754,0.41,99.59,0.002
23,72.0,3.753,0.41,99.59,0.002
24,72.0,3.792,0.62,99.38,0.003
25,72.0,4.012,0.41,99.59,0.002
26,72.0,3.724,0.41,99.59,0.002
27,72.0,3.9,0.41,99.59,0.002
28,72.0,4.307,0.41,99.59,0.002
29,72.0,4.094,0.41,99.59,0.002
30,72.0,4.031,0.41,99.59,0.002
