iter,fitness,time,XPL,XPT,DIV
0,69129.0,0.112,100.0,0.0,0.488
1,24663.0,1.223,44.26,55.74,0.216
2,5923.0,1.245,14.55,85.45,0.071
3,944.0,5.373,5.33,94.67,0.026
4,145.0,7.626,2.05,97.95,0.01
5,86.0,5.829,1.02,98.98,0.005
6,84.0,5.034,0.41,99.59,0.002
7,83.0,4.539,0.41,99.59,0.002
8,82.0,4.393,0.41,99.59,0.002
9,82.0,4.474,0.2,99.8,0.001
10,82.0,4.559,0.41,99.59,0.002
11,82.0,4.45,0.41,99.59,0.002
12,82.0,4.505,0.41,99.59,0.002
13,82.0,4.509,0.41,99.59,0.002
14,82.0,4.389,0.41,99.59,0.002
15,82.0,4.609,0.41,99.59,0.002
16,82.0,4.636,0.41,99.59,0.002
17,82.0,4.593,0.41,99.59,0.002
18,82.0,4.72,0.41,99.59,0.002
19,82.0,4.383,0.41,99.59,0.002
20,82.0,4.769,0.41,99.59,0.002
21,82.0,4.564,0.41,99.59,0.002
22,82.0,4.384,0.41,99.59,0.002
23,82.0,4.576,0.41,99.59,0.002
24,82.0,4.723,0.41,99.59,0.002
25,82.0,4.744,0.41,99.59,0.002
26,82.0,4.64,0.41,99.59,0.002
27,82.0,4.405,0.41,99.59,0.002
28,82.0,4.332,0.41,99.59,0.002
29,82.0,4.49,0.41,99.59,0.002
30,82.0,4.338,0.41,99.59,0.002
