iter,fitness,time,XPL,XPT,DIV
0,47137.0,0.066,100.0,0.0,0.488
1,47137.0,0.102,78.07,21.93,0.381
2,47137.0,0.102,76.23,23.77,0.372
3,47137.0,0.102,76.64,23.36,0.374
4,47137.0,0.103,77.87,22.13,0.38
5,47137.0,0.101,75.61,24.39,0.369
6,47137.0,0.102,78.07,21.93,0.381
7,47137.0,0.104,78.28,21.72,0.382
8,47137.0,0.101,77.66,22.34,0.379
9,47137.0,0.101,77.87,22.13,0.38
10,47137.0,0.102,78.07,21.93,0.381
11,47137.0,0.102,78.69,21.31,0.384
12,47137.0,0.1,77.87,22.13,0.38
13,47137.0,0.1,77.87,22.13,0.38
14,47137.0,0.1,78.48,21.52,0.383
15,47137.0,0.1,77.25,22.75,0.377
16,47137.0,0.101,77.87,22.13,0.38
17,47137.0,0.1,78.07,21.93,0.381
18,47137.0,0.1,77.87,22.13,0.38
19,47137.0,0.103,76.02,23.98,0.371
20,47137.0,0.102,78.69,21.31,0.384
21,47137.0,0.1,79.1,20.9,0.386
22,47137.0,0.101,75.41,24.59,0.368
23,47137.0,0.1,77.46,22.54,0.378
24,47137.0,0.101,77.46,22.54,0.378
25,47137.0,0.102,77.87,22.13,0.38
26,47137.0,0.1,78.48,21.52,0.383
27,47137.0,0.103,77.66,22.34,0.379
28,47058.0,0.102,76.23,23.77,0.372
29,47058.0,0.1,77.66,22.34,0.379
30,47058.0,0.1,78.28,21.72,0.382
