iter,fitness,time,XPL,XPT,DIV
0,70315.0,0.103,100.0,0.0,0.487
1,34503.0,1.147,46.0,54.0,0.224
2,15788.0,1.118,21.77,78.23,0.106
3,7642.0,1.108,10.88,89.12,0.053
4,3052.0,1.621,5.54,94.46,0.027
5,1164.0,4.399,3.7,96.3,0.018
6,392.0,5.979,2.26,97.74,0.011
7,146.0,5.381,1.23,98.77,0.006
8,89.0,5.376,1.03,98.97,0.005
9,86.0,4.985,0.41,99.59,0.002
10,85.0,4.875,0.41,99.59,0.002
11,85.0,4.457,0.21,99.79,0.001
12,85.0,4.793,0.62,99.38,0.003
13,85.0,4.752,0.41,99.59,0.002
14,85.0,4.615,0.41,99.59,0.002
15,85.0,4.556,0.21,99.79,0.001
16,85.0,4.438,0.21,99.79,0.001
17,85.0,4.601,0.41,99.59,0.002
18,85.0,4.492,0.21,99.79,0.001
19,85.0,4.249,0.21,99.79,0.001
20,85.0,4.598,0.21,99.79,0.001
21,84.0,4.275,0.21,99.79,0.001
22,84.0,4.491,0.41,99.59,0.002
23,83.0,4.639,0.41,99.59,0.002
24,83.0,4.447,0.41,99.59,0.002
25,82.0,4.454,0.41,99.59,0.002
26,82.0,4.556,0.41,99.59,0.002
27,82.0,4.319,0.41,99.59,0.002
28,82.0,4.19,0.41,99.59,0.002
29,82.0,4.268,0.41,99.59,0.002
30,82.0,4.305,0.41,99.59,0.002
