iter,fitness,time,XPL,XPT,DIV
0,49493.0,0.066,100.0,0.0,0.488
1,18107.0,0.769,44.47,55.53,0.217
2,4613.0,2.489,18.03,81.97,0.088
3,1141.0,5.469,7.79,92.21,0.038
4,373.0,5.065,3.48,96.52,0.017
5,340.0,4.135,2.05,97.95,0.01
6,330.0,3.751,1.23,98.77,0.006
7,322.0,3.517,1.23,98.77,0.006
8,320.0,3.388,1.23,98.77,0.006
9,317.0,3.212,1.02,98.98,0.005
10,317.0,3.221,1.02,98.98,0.005
11,317.0,3.49,0.82,99.18,0.004
12,317.0,3.437,1.02,98.98,0.005
13,317.0,3.284,1.02,98.98,0.005
14,317.0,3.398,1.02,98.98,0.005
15,317.0,3.609,1.02,98.98,0.005
16,317.0,3.43,1.02,98.98,0.005
17,316.0,3.492,0.82,99.18,0.004
18,316.0,3.229,0.82,99.18,0.004
19,316.0,3.454,0.82,99.18,0.004
20,316.0,3.237,0.82,99.18,0.004
21,316.0,3.424,1.02,98.98,0.005
22,316.0,3.4,1.02,98.98,0.005
23,316.0,3.401,1.02,98.98,0.005
24,316.0,3.679,1.02,98.98,0.005
25,316.0,3.527,0.82,99.18,0.004
26,316.0,3.313,0.82,99.18,0.004
27,316.0,3.317,0.82,99.18,0.004
28,316.0,3.157,1.02,98.98,0.005
29,316.0,3.478,1.02,98.98,0.005
30,316.0,3.195,0.82,99.18,0.004
