iter,fitness,time,XPL,XPT,DIV
0,71134.0,0.103,100.0,0.0,0.488
1,33666.0,1.156,46.31,53.69,0.226
2,16274.0,1.122,21.52,78.48,0.105
3,7555.0,1.112,10.66,89.34,0.052
4,3234.0,2.089,5.12,94.88,0.025
5,1310.0,5.54,3.28,96.72,0.016
6,461.0,5.693,2.05,97.95,0.01
7,170.0,5.279,1.23,98.77,0.006
8,85.0,4.766,0.82,99.18,0.004
9,82.0,4.614,0.41,99.59,0.002
10,81.0,4.559,0.41,99.59,0.002
11,81.0,4.802,0.2,99.8,0.001
12,80.0,4.437,0.2,99.8,0.001
13,80.0,4.365,0.2,99.8,0.001
14,80.0,4.454,0.41,99.59,0.002
15,80.0,4.319,0.2,99.8,0.001
16,80.0,4.386,0.41,99.59,0.002
17,80.0,4.435,0.2,99.8,0.001
18,80.0,4.71,0.41,99.59,0.002
19,80.0,4.346,0.41,99.59,0.002
20,80.0,4.342,0.2,99.8,0.001
21,80.0,4.369,0.2,99.8,0.001
22,80.0,4.366,0.41,99.59,0.002
23,80.0,4.234,0.2,99.8,0.001
24,80.0,4.131,0.2,99.8,0.001
25,80.0,4.381,0.2,99.8,0.001
26,80.0,4.153,0.2,99.8,0.001
27,80.0,4.275,0.2,99.8,0.001
28,80.0,4.462,0.2,99.8,0.001
29,79.0,4.254,0.2,99.8,0.001
30,79.0,4.714,0.41,99.59,0.002
