iter,fitness,time,XPL,XPT,DIV
0,70661.0,0.112,100.0,0.0,0.488
1,47598.0,1.185,40.37,59.63,0.197
2,31979.0,1.172,27.66,72.34,0.135
3,21172.0,1.161,18.85,81.15,0.092
4,13897.0,1.156,12.91,87.09,0.063
5,8717.0,1.189,9.02,90.98,0.044
6,5511.0,1.247,5.74,94.26,0.028
7,3325.0,1.799,4.1,95.9,0.02
8,1957.0,3.156,3.07,96.93,0.015
9,983.0,4.765,2.66,97.34,0.013
10,499.0,4.906,2.05,97.95,0.01
11,250.0,4.837,1.43,98.57,0.007
12,123.0,4.761,1.02,98.98,0.005
13,97.0,4.711,0.82,99.18,0.004
14,88.0,4.846,0.61,99.39,0.003
15,86.0,4.634,0.61,99.39,0.003
16,85.0,5.023,0.82,99.18,0.004
17,84.0,4.844,0.61,99.39,0.003
18,82.0,4.813,0.41,99.59,0.002
19,81.0,4.649,0.41,99.59,0.002
20,80.0,4.608,0.41,99.59,0.002
21,80.0,4.792,0.2,99.8,0.001
22,79.0,4.781,0.41,99.59,0.002
23,79.0,4.887,0.41,99.59,0.002
24,79.0,4.87,0.41,99.59,0.002
25,79.0,5.239,0.61,99.39,0.003
26,79.0,5.015,0.41,99.59,0.002
27,79.0,4.588,0.41,99.59,0.002
28,79.0,4.781,0.41,99.59,0.002
29,79.0,5.267,0.61,99.39,0.003
30,79.0,5.027,0.41,99.59,0.002
