iter,fitness,time,XPL,XPT,DIV
0,245897.0,0.512,100.0,0.0,0.488
1,148271.0,4.162,45.9,54.1,0.224
2,90456.0,4.098,28.07,71.93,0.137
3,53102.0,4.086,17.42,82.58,0.085
4,31004.0,4.077,10.45,89.55,0.051
5,18011.0,4.167,6.15,93.85,0.03
6,9898.0,4.127,3.69,96.31,0.018
7,5123.0,6.612,2.05,97.95,0.01
8,2506.0,25.946,1.43,98.57,0.007
9,989.0,50.391,1.23,98.77,0.006
10,447.0,61.296,0.82,99.18,0.004
11,178.0,62.094,0.82,99.18,0.004
12,88.0,58.698,0.61,99.39,0.003
13,64.0,56.05,0.41,99.59,0.002
14,61.0,55.782,0.41,99.59,0.002
15,59.0,59.721,0.41,99.59,0.002
16,57.0,54.486,0.2,99.8,0.001
17,57.0,54.03,0.2,99.8,0.001
18,57.0,51.212,0.2,99.8,0.001
19,57.0,47.642,0.2,99.8,0.001
20,57.0,47.558,0.2,99.8,0.001
21,57.0,49.153,0.2,99.8,0.001
22,56.0,44.818,0.2,99.8,0.001
23,56.0,47.519,0.2,99.8,0.001
24,56.0,42.754,0.2,99.8,0.001
25,56.0,46.843,0.2,99.8,0.001
26,56.0,45.894,0.2,99.8,0.001
27,56.0,46.343,0.2,99.8,0.001
28,56.0,47.156,0.2,99.8,0.001
29,56.0,46.974,0.2,99.8,0.001
30,56.0,46.32,0.2,99.8,0.001
