iter,fitness,time,XPL,XPT,DIV
0,71598.0,0.108,100.0,0.0,0.488
1,34855.0,1.225,46.11,53.89,0.225
2,16250.0,1.207,22.13,77.87,0.108
3,6958.0,1.199,10.45,89.55,0.051
4,2832.0,2.179,5.12,94.88,0.025
5,867.0,6.022,3.28,96.72,0.016
6,312.0,6.221,1.84,98.16,0.009
7,93.0,5.902,1.23,98.77,0.006
8,85.0,5.354,0.61,99.39,0.003
9,82.0,4.674,0.41,99.59,0.002
10,82.0,4.819,0.41,99.59,0.002
11,82.0,4.661,0.2,99.8,0.001
12,82.0,5.02,0.41,99.59,0.002
13,82.0,4.777,0.2,99.8,0.001
14,82.0,4.517,0.2,99.8,0.001
15,82.0,4.995,0.41,99.59,0.002
16,82.0,4.924,0.41,99.59,0.002
17,82.0,4.204,0.2,99.8,0.001
18,82.0,4.583,0.2,99.8,0.001
19,82.0,4.547,0.41,99.59,0.002
20,82.0,4.246,0.2,99.8,0.001
21,82.0,4.618,0.2,99.8,0.001
22,82.0,4.582,0.41,99.59,0.002
23,82.0,4.507,0.41,99.59,0.002
24,82.0,4.384,0.2,99.8,0.001
25,82.0,4.432,0.41,99.59,0.002
26,82.0,4.617,0.2,99.8,0.001
27,82.0,4.215,0.2,99.8,0.001
28,82.0,4.433,0.41,99.59,0.002
29,82.0,4.448,0.2,99.8,0.001
30,82.0,4.434,0.2,99.8,0.001
