iter,fitness,time,XPL,XPT,DIV
0,70714.0,0.102,100.0,0.0,0.488
1,26315.0,1.136,44.88,55.12,0.219
2,7537.0,1.135,16.39,83.61,0.08
3,1137.0,4.129,5.74,94.26,0.028
4,100.0,7.21,2.05,97.95,0.01
5,89.0,5.401,1.02,98.98,0.005
6,85.0,4.517,0.41,99.59,0.002
7,84.0,4.685,0.41,99.59,0.002
8,82.0,4.239,0.41,99.59,0.002
9,82.0,4.221,0.41,99.59,0.002
10,82.0,4.496,0.41,99.59,0.002
11,82.0,4.192,0.41,99.59,0.002
12,82.0,4.221,0.41,99.59,0.002
13,82.0,4.34,0.41,99.59,0.002
14,82.0,4.23,0.41,99.59,0.002
15,82.0,4.391,0.41,99.59,0.002
16,82.0,4.324,0.41,99.59,0.002
17,82.0,4.041,0.41,99.59,0.002
18,82.0,4.094,0.41,99.59,0.002
19,82.0,4.115,0.41,99.59,0.002
20,82.0,4.177,0.41,99.59,0.002
21,82.0,4.28,0.41,99.59,0.002
22,82.0,3.97,0.41,99.59,0.002
23,82.0,4.073,0.41,99.59,0.002
24,82.0,4.16,0.41,99.59,0.002
25,82.0,4.285,0.41,99.59,0.002
26,82.0,3.922,0.41,99.59,0.002
27,82.0,4.205,0.41,99.59,0.002
28,82.0,4.007,0.41,99.59,0.002
29,82.0,4.342,0.41,99.59,0.002
30,82.0,4.228,0.41,99.59,0.002
