iter,fitness,time,XPL,XPT,DIV
0,22963.0,0.034,100.0,0.0,0.488
1,14515.0,0.406,39.14,60.86,0.191
2,9579.0,0.594,25.2,74.8,0.123
3,5941.0,0.763,18.03,81.97,0.088
4,3602.0,1.165,13.73,86.27,0.067
5,2259.0,1.516,10.66,89.34,0.052
6,1354.0,1.675,6.97,93.03,0.034
7,844.0,1.606,4.92,95.08,0.024
8,649.0,1.695,2.87,97.13,0.014
9,582.0,1.675,2.46,97.54,0.012
10,556.0,1.603,2.05,97.95,0.01
11,539.0,1.728,1.84,98.16,0.009
12,526.0,1.683,1.64,98.36,0.008
13,522.0,1.669,1.43,98.57,0.007
14,522.0,1.73,1.43,98.57,0.007
15,522.0,1.809,1.43,98.57,0.007
16,521.0,1.746,1.23,98.77,0.006
17,520.0,1.723,1.43,98.57,0.007
18,520.0,1.916,1.43,98.57,0.007
19,520.0,1.691,1.43,98.57,0.007
20,520.0,1.663,1.43,98.57,0.007
21,520.0,1.654,1.43,98.57,0.007
22,520.0,1.717,1.64,98.36,0.008
23,520.0,1.78,1.43,98.57,0.007
24,520.0,1.728,1.64,98.36,0.008
25,520.0,1.686,1.64,98.36,0.008
26,520.0,1.646,1.64,98.36,0.008
27,520.0,1.742,1.64,98.36,0.008
28,520.0,1.616,1.43,98.57,0.007
29,520.0,1.649,1.64,98.36,0.008
30,520.0,1.714,1.64,98.36,0.008
