iter,fitness,time,XPL,XPT,DIV
0,49164.0,0.068,100.0,0.0,0.487
1,18861.0,0.775,45.17,54.83,0.22
2,5165.0,2.31,18.48,81.52,0.09
3,1064.0,6.061,7.6,92.4,0.037
4,428.0,4.836,3.08,96.92,0.015
5,340.0,3.429,1.23,98.77,0.006
6,329.0,3.32,0.82,99.18,0.004
7,329.0,3.38,1.03,98.97,0.005
8,325.0,3.519,1.03,98.97,0.005
9,325.0,3.381,0.82,99.18,0.004
10,324.0,3.425,0.82,99.18,0.004
11,323.0,3.558,1.03,98.97,0.005
12,323.0,3.4,0.82,99.18,0.004
13,323.0,3.334,0.82,99.18,0.004
14,323.0,3.108,0.82,99.18,0.004
15,323.0,3.443,0.82,99.18,0.004
16,323.0,3.442,0.82,99.18,0.004
17,323.0,3.506,0.82,99.18,0.004
18,323.0,3.13,0.82,99.18,0.004
19,323.0,3.259,0.82,99.18,0.004
20,323.0,3.544,0.82,99.18,0.004
21,323.0,3.556,0.82,99.18,0.004
22,323.0,3.475,0.82,99.18,0.004
23,323.0,3.54,0.82,99.18,0.004
24,323.0,3.153,0.62,99.38,0.003
25,323.0,3.406,0.62,99.38,0.003
26,323.0,3.316,0.82,99.18,0.004
27,323.0,3.239,0.82,99.18,0.004
28,323.0,3.447,0.82,99.18,0.004
29,323.0,3.445,0.82,99.18,0.004
30,323.0,3.453,0.62,99.38,0.003
