iter,fitness,time,XPL,XPT,DIV
0,71400.0,0.11,100.0,0.0,0.487
1,27105.0,1.186,46.61,53.39,0.227
2,7504.0,1.175,16.43,83.57,0.08
3,1262.0,4.149,5.95,94.05,0.029
4,160.0,7.839,2.05,97.95,0.01
5,87.0,5.801,1.03,98.97,0.005
6,85.0,4.924,0.82,99.18,0.004
7,83.0,5.149,0.82,99.18,0.004
8,81.0,4.821,0.62,99.38,0.003
9,80.0,4.846,0.62,99.38,0.003
10,80.0,4.822,0.41,99.59,0.002
11,80.0,4.453,0.41,99.59,0.002
12,80.0,4.532,0.62,99.38,0.003
13,80.0,4.537,0.41,99.59,0.002
14,80.0,4.701,0.41,99.59,0.002
15,80.0,4.697,0.41,99.59,0.002
16,80.0,4.481,0.62,99.38,0.003
17,80.0,4.278,0.41,99.59,0.002
18,80.0,4.626,0.62,99.38,0.003
19,80.0,4.703,0.62,99.38,0.003
20,80.0,4.404,0.41,99.59,0.002
21,80.0,4.575,0.41,99.59,0.002
22,80.0,4.925,0.62,99.38,0.003
23,80.0,4.687,0.41,99.59,0.002
24,80.0,4.429,0.41,99.59,0.002
25,80.0,4.58,0.41,99.59,0.002
26,80.0,4.595,0.41,99.59,0.002
27,80.0,4.396,0.41,99.59,0.002
28,80.0,4.546,0.62,99.38,0.003
29,80.0,4.514,0.41,99.59,0.002
30,80.0,4.456,0.41,99.59,0.002
