iter,fitness,time,XPL,XPT,DIV
0,72775.0,0.102,100.0,0.0,0.488
1,43913.0,1.019,45.7,54.3,0.223
2,26183.0,1.006,27.87,72.13,0.136
3,15062.0,0.994,16.8,83.2,0.082
4,8221.0,0.993,9.63,90.37,0.047
5,4492.0,1.235,5.53,94.47,0.027
6,2093.0,2.553,3.89,96.11,0.019
7,926.0,4.302,2.66,97.34,0.013
8,276.0,4.435,1.84,98.16,0.009
9,127.0,4.354,1.23,98.77,0.006
10,77.0,4.468,0.82,99.18,0.004
11,75.0,4.423,0.61,99.39,0.003
12,74.0,4.49,0.82,99.18,0.004
13,73.0,4.095,0.41,99.59,0.002
14,73.0,4.164,0.41,99.59,0.002
15,73.0,3.96,0.41,99.59,0.002
16,73.0,4.146,0.41,99.59,0.002
17,73.0,3.946,0.41,99.59,0.002
18,72.0,3.798,0.2,99.8,0.001
19,72.0,3.833,0.41,99.59,0.002
20,72.0,3.805,0.41,99.59,0.002
21,72.0,3.61,0.41,99.59,0.002
22,72.0,3.69,0.2,99.8,0.001
23,72.0,3.769,0.41,99.59,0.002
24,72.0,3.695,0.41,99.59,0.002
25,72.0,3.738,0.41,99.59,0.002
26,72.0,3.766,0.41,99.59,0.002
27,72.0,3.766,0.41,99.59,0.002
28,72.0,3.802,0.41,99.59,0.002
29,72.0,3.611,0.41,99.59,0.002
30,72.0,3.656,0.41,99.59,0.002
