iter,fitness,time,XPL,XPT,DIV
0,72707.0,0.111,100.0,0.0,0.488
1,27115.0,1.225,45.29,54.71,0.221
2,7646.0,1.239,16.19,83.81,0.079
3,1468.0,4.697,5.74,94.26,0.028
4,198.0,8.581,2.25,97.75,0.011
5,76.0,5.682,1.02,98.98,0.005
6,73.0,5.334,0.61,99.39,0.003
7,72.0,5.045,0.41,99.59,0.002
8,72.0,4.546,0.41,99.59,0.002
9,72.0,4.739,0.41,99.59,0.002
10,72.0,4.473,0.41,99.59,0.002
11,72.0,4.621,0.41,99.59,0.002
12,72.0,4.853,0.41,99.59,0.002
13,72.0,4.385,0.41,99.59,0.002
14,72.0,4.386,0.41,99.59,0.002
15,72.0,4.712,0.41,99.59,0.002
16,72.0,4.639,0.41,99.59,0.002
17,72.0,4.415,0.41,99.59,0.002
18,72.0,4.726,0.41,99.59,0.002
19,72.0,4.78,0.41,99.59,0.002
20,72.0,4.694,0.41,99.59,0.002
21,72.0,4.335,0.41,99.59,0.002
22,72.0,4.347,0.2,99.8,0.001
23,72.0,4.301,0.41,99.59,0.002
24,72.0,4.5,0.41,99.59,0.002
25,72.0,4.491,0.41,99.59,0.002
26,72.0,4.505,0.41,99.59,0.002
27,72.0,4.371,0.41,99.59,0.002
28,72.0,4.303,0.41,99.59,0.002
29,72.0,4.361,0.41,99.59,0.002
30,72.0,4.441,0.41,99.59,0.002
