iter,fitness,time,XPL,XPT,DIV
0,72462.0,0.106,100.0,0.0,0.487
1,48678.0,1.149,40.66,59.34,0.198
2,32883.0,1.16,27.1,72.9,0.132
3,20696.0,1.142,18.89,81.11,0.092
4,12895.0,1.153,12.32,87.68,0.06
5,8341.0,1.182,8.01,91.99,0.039
6,4946.0,1.215,5.54,94.46,0.027
7,2840.0,1.87,3.7,96.3,0.018
8,1667.0,3.307,3.08,96.92,0.015
9,956.0,4.68,2.46,97.54,0.012
10,451.0,4.34,1.85,98.15,0.009
11,232.0,4.397,1.44,98.56,0.007
12,99.0,3.81,1.03,98.97,0.005
13,86.0,4.209,0.62,99.38,0.003
14,76.0,4.297,0.62,99.38,0.003
15,74.0,3.904,0.41,99.59,0.002
16,73.0,3.746,0.21,99.79,0.001
17,72.0,4.071,0.41,99.59,0.002
18,72.0,3.856,0.41,99.59,0.002
19,72.0,4.165,0.41,99.59,0.002
20,72.0,3.893,0.41,99.59,0.002
21,72.0,4.383,0.41,99.59,0.002
22,72.0,4.502,0.41,99.59,0.002
23,72.0,4.226,0.41,99.59,0.002
24,72.0,4.244,0.21,99.79,0.001
25,72.0,4.133,0.21,99.79,0.001
26,72.0,4.274,0.21,99.79,0.001
27,72.0,4.011,0.41,99.59,0.002
28,72.0,3.973,0.21,99.79,0.001
29,72.0,3.962,0.41,99.59,0.002
30,72.0,4.071,0.41,99.59,0.002
