iter,fitness,time,XPL,XPT,DIV
0,71862.0,0.104,100.0,0.0,0.488
1,49394.0,1.076,40.16,59.84,0.196
2,33390.0,1.075,28.07,71.93,0.137
3,21646.0,1.071,19.26,80.74,0.094
4,13767.0,1.083,12.7,87.3,0.062
5,8582.0,1.067,8.4,91.6,0.041
6,5361.0,1.18,5.53,94.47,0.027
7,3199.0,1.66,3.69,96.31,0.018
8,1892.0,3.198,2.87,97.13,0.014
9,1011.0,4.418,2.25,97.75,0.011
10,428.0,4.384,1.84,98.16,0.009
11,185.0,4.384,1.23,98.77,0.006
12,122.0,4.383,0.82,99.18,0.004
13,93.0,4.477,0.82,99.18,0.004
14,88.0,4.266,0.41,99.59,0.002
15,86.0,4.376,0.2,99.8,0.001
16,84.0,4.21,0.41,99.59,0.002
17,83.0,4.266,0.41,99.59,0.002
18,83.0,4.254,0.2,99.8,0.001
19,82.0,4.133,0.41,99.59,0.002
20,82.0,4.321,0.41,99.59,0.002
21,82.0,4.234,0.2,99.8,0.001
22,82.0,4.281,0.41,99.59,0.002
23,82.0,4.557,0.41,99.59,0.002
24,82.0,4.31,0.2,99.8,0.001
25,82.0,4.325,0.41,99.59,0.002
26,82.0,4.497,0.41,99.59,0.002
27,82.0,4.354,0.41,99.59,0.002
28,82.0,4.237,0.41,99.59,0.002
29,82.0,4.583,0.41,99.59,0.002
30,82.0,4.412,0.41,99.59,0.002
