iter,fitness,time,XPL,XPT,DIV
0,23267.0,0.036,100.0,0.0,0.487
1,15569.0,0.4,39.43,60.57,0.192
2,10029.0,0.503,26.9,73.1,0.131
3,6340.0,0.746,19.51,80.49,0.095
4,3905.0,1.35,14.58,85.42,0.071
5,2496.0,1.624,11.09,88.91,0.054
6,1673.0,1.66,8.42,91.58,0.041
7,925.0,1.776,5.95,94.05,0.029
8,691.0,1.748,4.11,95.89,0.02
9,574.0,1.712,2.87,97.13,0.014
10,549.0,1.833,2.05,97.95,0.01
11,536.0,1.657,1.85,98.15,0.009
12,526.0,1.655,1.44,98.56,0.007
13,523.0,1.776,1.64,98.36,0.008
14,521.0,1.647,1.44,98.56,0.007
15,521.0,1.712,1.64,98.36,0.008
16,520.0,1.841,1.44,98.56,0.007
17,520.0,1.715,1.44,98.56,0.007
18,520.0,1.798,1.44,98.56,0.007
19,520.0,1.8,1.64,98.36,0.008
20,520.0,1.849,1.64,98.36,0.008
21,520.0,1.793,1.44,98.56,0.007
22,520.0,1.882,1.64,98.36,0.008
23,520.0,1.799,1.44,98.56,0.007
24,520.0,1.768,1.44,98.56,0.007
25,520.0,1.766,1.64,98.36,0.008
26,520.0,1.82,1.64,98.36,0.008
27,520.0,1.796,1.64,98.36,0.008
28,520.0,1.794,1.44,98.56,0.007
29,520.0,1.869,1.64,98.36,0.008
30,520.0,1.711,1.44,98.56,0.007
