iter,fitness,time,XPL,XPT,DIV
0,70484.0,0.111,100.0,0.0,0.487
1,25918.0,1.21,44.97,55.03,0.219
2,6481.0,1.203,15.61,84.39,0.076
3,1262.0,5.23,5.54,94.46,0.027
4,106.0,7.734,2.05,97.95,0.01
5,88.0,5.598,0.62,99.38,0.003
6,86.0,4.694,0.41,99.59,0.002
7,85.0,4.931,0.41,99.59,0.002
8,85.0,4.517,0.41,99.59,0.002
9,85.0,4.62,0.41,99.59,0.002
10,85.0,4.589,0.41,99.59,0.002
11,84.0,4.484,0.41,99.59,0.002
12,84.0,4.631,0.41,99.59,0.002
13,84.0,4.543,0.62,99.38,0.003
14,84.0,4.925,0.41,99.59,0.002
15,84.0,4.509,0.41,99.59,0.002
16,84.0,4.526,0.41,99.59,0.002
17,84.0,4.53,0.41,99.59,0.002
18,84.0,4.52,0.41,99.59,0.002
19,84.0,4.912,0.41,99.59,0.002
20,84.0,4.61,0.41,99.59,0.002
21,84.0,4.819,0.41,99.59,0.002
22,84.0,4.467,0.41,99.59,0.002
23,84.0,4.483,0.41,99.59,0.002
24,84.0,4.589,0.41,99.59,0.002
25,84.0,4.699,0.41,99.59,0.002
26,84.0,4.757,0.41,99.59,0.002
27,84.0,4.475,0.41,99.59,0.002
28,84.0,4.58,0.41,99.59,0.002
29,84.0,4.674,0.41,99.59,0.002
30,84.0,5.246,0.41,99.59,0.002
