iter,fitness,time,XPL,XPT,DIV
0,71098.0,0.102,100.0,0.0,0.488
1,25181.0,1.142,45.7,54.3,0.223
2,7071.0,1.137,15.37,84.63,0.075
3,1305.0,4.206,5.74,94.26,0.028
4,117.0,7.075,2.05,97.95,0.01
5,88.0,5.384,0.61,99.39,0.003
6,83.0,4.328,0.61,99.39,0.003
7,82.0,4.16,0.41,99.59,0.002
8,81.0,4.018,0.2,99.8,0.001
9,80.0,4.134,0.41,99.59,0.002
10,80.0,4.023,0.2,99.8,0.001
11,80.0,4.08,0.41,99.59,0.002
12,80.0,4.094,0.41,99.59,0.002
13,80.0,4.277,0.41,99.59,0.002
14,80.0,4.076,0.41,99.59,0.002
15,80.0,4.159,0.41,99.59,0.002
16,80.0,4.228,0.2,99.8,0.001
17,80.0,3.897,0.2,99.8,0.001
18,80.0,4.142,0.2,99.8,0.001
19,80.0,4.182,0.41,99.59,0.002
20,80.0,4.085,0.41,99.59,0.002
21,80.0,3.975,0.41,99.59,0.002
22,80.0,4.378,0.41,99.59,0.002
23,79.0,4.01,0.41,99.59,0.002
24,79.0,4.268,0.41,99.59,0.002
25,79.0,4.161,0.41,99.59,0.002
26,79.0,4.027,0.41,99.59,0.002
27,79.0,4.328,0.41,99.59,0.002
28,79.0,4.374,0.41,99.59,0.002
29,79.0,4.135,0.41,99.59,0.002
30,79.0,4.331,0.61,99.39,0.003
