iter,fitness,time,XPL,XPT,DIV
0,48821.0,0.072,100.0,0.0,0.487
1,17437.0,0.791,45.79,54.21,0.223
2,4602.0,2.365,17.86,82.14,0.087
3,1138.0,5.859,7.6,92.4,0.037
4,367.0,4.734,2.67,97.33,0.013
5,335.0,3.571,1.23,98.77,0.006
6,326.0,3.186,1.03,98.97,0.005
7,326.0,3.337,0.82,99.18,0.004
8,325.0,3.298,0.82,99.18,0.004
9,323.0,3.37,0.62,99.38,0.003
10,323.0,3.719,0.82,99.18,0.004
11,323.0,3.455,0.82,99.18,0.004
12,321.0,3.234,0.62,99.38,0.003
13,321.0,3.141,0.62,99.38,0.003
14,321.0,3.045,0.62,99.38,0.003
15,321.0,3.227,0.82,99.18,0.004
16,321.0,3.227,0.62,99.38,0.003
17,321.0,3.187,0.62,99.38,0.003
18,321.0,3.667,0.82,99.18,0.004
19,321.0,3.356,0.62,99.38,0.003
20,321.0,3.129,0.62,99.38,0.003
21,321.0,3.206,0.62,99.38,0.003
22,321.0,3.071,0.62,99.38,0.003
23,321.0,3.17,0.62,99.38,0.003
24,321.0,3.155,0.62,99.38,0.003
25,321.0,3.079,0.62,99.38,0.003
26,321.0,3.155,0.62,99.38,0.003
27,321.0,3.115,0.82,99.18,0.004
28,321.0,3.082,0.62,99.38,0.003
29,321.0,3.047,0.62,99.38,0.003
30,321.0,2.999,0.62,99.38,0.003
