iter,fitness,time,XPL,XPT,DIV
0,247661.0,0.505,100.0,0.0,0.487
1,96512.0,5.001,45.38,54.62,0.221
2,28706.0,4.959,17.04,82.96,0.083
3,6783.0,57.285,5.54,94.46,0.027
4,1129.0,201.782,2.46,97.54,0.012
5,256.0,150.963,1.03,98.97,0.005
6,185.0,114.617,0.62,99.38,0.003
7,179.0,106.703,0.41,99.59,0.002
8,177.0,95.319,0.41,99.59,0.002
9,174.0,90.722,0.21,99.79,0.001
10,173.0,91.32,0.21,99.79,0.001
11,173.0,90.576,0.21,99.79,0.001
12,173.0,91.644,0.21,99.79,0.001
13,173.0,91.88,0.21,99.79,0.001
14,173.0,92.238,0.21,99.79,0.001
15,173.0,92.618,0.21,99.79,0.001
16,173.0,96.172,0.21,99.79,0.001
17,173.0,96.341,0.21,99.79,0.001
18,173.0,91.185,0.21,99.79,0.001
19,173.0,94.264,0.21,99.79,0.001
20,173.0,91.782,0.21,99.79,0.001
21,173.0,91.485,0.41,99.59,0.002
22,173.0,94.559,0.21,99.79,0.001
23,173.0,91.184,0.21,99.79,0.001
24,173.0,90.397,0.21,99.79,0.001
25,173.0,89.392,0.21,99.79,0.001
26,173.0,93.769,0.21,99.79,0.001
27,173.0,90.926,0.21,99.79,0.001
28,173.0,93.136,0.21,99.79,0.001
29,173.0,90.139,0.21,99.79,0.001
30,173.0,91.987,0.21,99.79,0.001
