iter,fitness,time,XPL,XPT,DIV
0,243010.0,0.533,100.0,0.0,0.487
1,167862.0,4.762,40.25,59.75,0.196
2,113966.0,4.783,28.34,71.66,0.138
3,77767.0,4.956,19.51,80.49,0.095
4,51904.0,4.828,13.35,86.65,0.065
5,34356.0,4.756,9.03,90.97,0.044
6,22322.0,4.782,6.16,93.84,0.03
7,13209.0,4.806,4.31,95.69,0.021
8,8361.0,4.744,2.67,97.33,0.013
9,5049.0,7.346,1.85,98.15,0.009
10,2856.0,18.782,1.23,98.77,0.006
11,1450.0,46.378,1.23,98.77,0.006
12,677.0,62.558,1.03,98.97,0.005
13,294.0,56.844,0.62,99.38,0.003
14,143.0,50.614,0.62,99.38,0.003
15,84.0,54.854,0.41,99.59,0.002
16,64.0,54.043,0.41,99.59,0.002
17,61.0,52.562,0.21,99.79,0.001
18,60.0,54.05,0.21,99.79,0.001
19,59.0,48.336,0.21,99.79,0.001
20,58.0,51.106,0.21,99.79,0.001
21,58.0,52.682,0.21,99.79,0.001
22,58.0,47.85,0.21,99.79,0.001
23,58.0,49.911,0.21,99.79,0.001
24,58.0,51.19,0.21,99.79,0.001
25,58.0,50.334,0.21,99.79,0.001
26,58.0,52.221,0.21,99.79,0.001
27,58.0,48.847,0.0,100.0,0.0
28,58.0,50.108,0.21,99.79,0.001
29,58.0,48.249,0.21,99.79,0.001
30,58.0,51.882,0.21,99.79,0.001
