iter,fitness,time,XPL,XPT,DIV
0,71587.0,0.108,100.0,0.0,0.487
1,48418.0,1.108,40.25,59.75,0.196
2,32422.0,1.079,27.31,72.69,0.133
3,20975.0,1.085,18.89,81.11,0.092
4,13350.0,1.07,12.32,87.68,0.06
5,8285.0,1.072,7.8,92.2,0.038
6,4950.0,1.188,5.13,94.87,0.025
7,2693.0,2.463,3.7,96.3,0.018
8,1363.0,3.648,2.87,97.13,0.014
9,703.0,4.052,2.26,97.74,0.011
10,386.0,4.23,1.44,98.56,0.007
11,174.0,4.019,1.23,98.77,0.006
12,99.0,4.279,1.03,98.97,0.005
13,87.0,4.32,0.62,99.38,0.003
14,84.0,4.415,0.41,99.59,0.002
15,84.0,4.303,0.41,99.59,0.002
16,84.0,4.178,0.21,99.79,0.001
17,83.0,4.363,0.41,99.59,0.002
18,83.0,4.459,0.41,99.59,0.002
19,83.0,4.38,0.21,99.79,0.001
20,83.0,4.447,0.41,99.59,0.002
21,83.0,4.171,0.41,99.59,0.002
22,83.0,4.599,0.41,99.59,0.002
23,83.0,4.121,0.21,99.79,0.001
24,83.0,4.368,0.41,99.59,0.002
25,83.0,4.383,0.41,99.59,0.002
26,83.0,4.296,0.41,99.59,0.002
27,83.0,4.671,0.41,99.59,0.002
28,83.0,4.257,0.21,99.79,0.001
29,83.0,4.441,0.41,99.59,0.002
30,83.0,4.706,0.41,99.59,0.002
