iter,fitness,time,XPL,XPT,DIV
0,70604.0,0.103,100.0,0.0,0.488
1,47487.0,1.074,40.16,59.84,0.196
2,31840.0,1.063,26.84,73.16,0.131
3,20813.0,1.086,18.24,81.76,0.089
4,12466.0,1.059,12.09,87.91,0.059
5,7796.0,1.056,7.58,92.42,0.037
6,4883.0,1.312,5.12,94.88,0.025
7,2867.0,1.882,3.48,96.52,0.017
8,1575.0,3.254,2.87,97.13,0.014
9,772.0,3.718,2.05,97.95,0.01
10,319.0,4.116,1.64,98.36,0.008
11,189.0,4.321,1.02,98.98,0.005
12,119.0,3.86,0.82,99.18,0.004
13,92.0,3.909,0.61,99.39,0.003
14,88.0,3.947,0.41,99.59,0.002
15,87.0,4.004,0.41,99.59,0.002
16,86.0,4.081,0.41,99.59,0.002
17,85.0,3.979,0.41,99.59,0.002
18,85.0,4.23,0.2,99.8,0.001
19,85.0,4.16,0.41,99.59,0.002
20,85.0,3.952,0.41,99.59,0.002
21,85.0,4.04,0.41,99.59,0.002
22,85.0,3.68,0.41,99.59,0.002
23,85.0,4.244,0.41,99.59,0.002
24,85.0,3.836,0.41,99.59,0.002
25,84.0,3.997,0.41,99.59,0.002
26,84.0,4.203,0.41,99.59,0.002
27,84.0,4.04,0.41,99.59,0.002
28,84.0,4.023,0.41,99.59,0.002
29,84.0,4.191,0.41,99.59,0.002
30,84.0,3.854,0.41,99.59,0.002
