iter,fitness,time,XPL,XPT,DIV
0,71379.0,0.103,100.0,0.0,0.487
1,48092.0,1.081,40.04,59.96,0.195
2,31700.0,1.079,27.31,72.69,0.133
3,20816.0,1.069,18.48,81.52,0.09
4,13554.0,1.069,12.53,87.47,0.061
5,8007.0,1.075,8.83,91.17,0.043
6,4842.0,1.111,5.75,94.25,0.028
7,2862.0,1.625,4.11,95.89,0.02
8,1656.0,2.938,3.29,96.71,0.016
9,861.0,4.092,2.67,97.33,0.013
10,452.0,4.118,1.64,98.36,0.008
11,220.0,3.963,1.44,98.56,0.007
12,112.0,4.332,1.03,98.97,0.005
13,87.0,4.424,0.62,99.38,0.003
14,82.0,4.054,0.41,99.59,0.002
15,81.0,4.207,0.21,99.79,0.001
16,80.0,4.254,0.21,99.79,0.001
17,80.0,4.062,0.21,99.79,0.001
18,80.0,4.362,0.41,99.59,0.002
19,80.0,3.894,0.21,99.79,0.001
20,80.0,4.206,0.41,99.59,0.002
21,79.0,4.203,0.21,99.79,0.001
22,79.0,4.261,0.41,99.59,0.002
23,79.0,4.448,0.41,99.59,0.002
24,79.0,4.378,0.41,99.59,0.002
25,79.0,4.274,0.41,99.59,0.002
26,79.0,4.465,0.41,99.59,0.002
27,79.0,4.25,0.41,99.59,0.002
28,79.0,4.351,0.41,99.59,0.002
29,79.0,4.376,0.41,99.59,0.002
30,79.0,4.486,0.41,99.59,0.002
