iter,fitness,time,XPL,XPT,DIV
0,72006.0,0.102,100.0,0.0,0.487
1,42604.0,1.024,45.59,54.41,0.222
2,25436.0,1.008,27.1,72.9,0.132
3,14455.0,1.0,16.63,83.37,0.081
4,7785.0,0.999,9.45,90.55,0.046
5,4310.0,1.486,5.34,94.66,0.026
6,2139.0,3.237,3.9,96.1,0.019
7,839.0,4.901,2.87,97.13,0.014
8,370.0,4.804,1.85,98.15,0.009
9,131.0,4.5,1.44,98.56,0.007
10,79.0,4.16,0.82,99.18,0.004
11,75.0,4.122,0.41,99.59,0.002
12,73.0,4.146,0.41,99.59,0.002
13,73.0,4.205,0.21,99.79,0.001
14,73.0,4.368,0.21,99.79,0.001
15,72.0,4.133,0.41,99.59,0.002
16,72.0,3.907,0.21,99.79,0.001
17,72.0,3.939,0.41,99.59,0.002
18,72.0,3.994,0.41,99.59,0.002
19,72.0,4.077,0.41,99.59,0.002
20,72.0,3.965,0.41,99.59,0.002
21,72.0,3.843,0.41,99.59,0.002
22,72.0,3.7,0.41,99.59,0.002
23,72.0,3.673,0.41,99.59,0.002
24,72.0,3.812,0.41,99.59,0.002
25,72.0,3.698,0.41,99.59,0.002
26,72.0,3.711,0.41,99.59,0.002
27,72.0,3.996,0.41,99.59,0.002
28,72.0,3.724,0.41,99.59,0.002
29,72.0,3.656,0.41,99.59,0.002
30,72.0,4.095,0.41,99.59,0.002
