iter,fitness,time,XPL,XPT,DIV
0,248526.0,0.507,100.0,0.0,0.487
1,152702.0,4.17,46.2,53.8,0.225
2,91929.0,4.09,28.34,71.66,0.138
3,55230.0,4.065,17.45,82.55,0.085
4,32261.0,4.053,10.68,89.32,0.052
5,17863.0,4.567,6.37,93.63,0.031
6,9732.0,24.288,3.9,96.1,0.019
7,4795.0,84.668,2.87,97.13,0.014
8,2496.0,121.937,2.05,97.95,0.01
9,1160.0,123.528,1.23,98.77,0.006
10,564.0,112.196,0.82,99.18,0.004
11,254.0,108.663,0.62,99.38,0.003
12,186.0,113.292,0.41,99.59,0.002
13,183.0,113.618,0.41,99.59,0.002
14,179.0,107.536,0.41,99.59,0.002
15,179.0,109.922,0.41,99.59,0.002
16,179.0,107.828,0.41,99.59,0.002
17,179.0,109.14,0.41,99.59,0.002
18,179.0,100.651,0.41,99.59,0.002
19,179.0,104.599,0.41,99.59,0.002
20,179.0,101.513,0.41,99.59,0.002
21,179.0,96.258,0.41,99.59,0.002
22,179.0,97.095,0.41,99.59,0.002
23,179.0,99.823,0.41,99.59,0.002
24,179.0,98.422,0.41,99.59,0.002
25,178.0,96.757,0.41,99.59,0.002
26,177.0,95.558,0.41,99.59,0.002
27,177.0,96.127,0.21,99.79,0.001
28,177.0,98.773,0.41,99.59,0.002
29,177.0,95.202,0.41,99.59,0.002
30,177.0,97.877,0.41,99.59,0.002
