iter,fitness,time,XPL,XPT,DIV
0,244228.0,0.514,100.0,0.0,0.488
1,94125.0,5.042,45.49,54.51,0.222
2,27021.0,5.011,16.39,83.61,0.08
3,5950.0,64.463,5.33,94.67,0.026
4,988.0,201.581,2.25,97.75,0.011
5,229.0,148.129,0.82,99.18,0.004
6,182.0,106.354,0.41,99.59,0.002
7,178.0,98.539,0.2,99.8,0.001
8,177.0,92.851,0.2,99.8,0.001
9,177.0,89.615,0.2,99.8,0.001
10,177.0,94.486,0.2,99.8,0.001
11,177.0,90.609,0.2,99.8,0.001
12,177.0,94.317,0.2,99.8,0.001
13,177.0,91.977,0.2,99.8,0.001
14,177.0,96.143,0.2,99.8,0.001
15,176.0,90.229,0.2,99.8,0.001
16,176.0,95.12,0.2,99.8,0.001
17,176.0,98.283,0.2,99.8,0.001
18,176.0,98.317,0.2,99.8,0.001
19,176.0,94.989,0.2,99.8,0.001
20,176.0,94.016,0.2,99.8,0.001
21,176.0,92.811,0.2,99.8,0.001
22,176.0,92.005,0.2,99.8,0.001
23,176.0,92.932,0.2,99.8,0.001
24,176.0,89.681,0.2,99.8,0.001
25,176.0,92.262,0.2,99.8,0.001
26,176.0,93.665,0.2,99.8,0.001
27,176.0,95.091,0.2,99.8,0.001
28,176.0,93.976,0.2,99.8,0.001
29,176.0,93.124,0.2,99.8,0.001
30,176.0,92.159,0.2,99.8,0.001
