iter,fitness,time,XPL,XPT,DIV
0,245699.0,0.509,100.0,0.0,0.488
1,123443.0,4.552,47.13,52.87,0.23
2,63259.0,4.496,23.77,76.23,0.116
3,31693.0,4.472,11.68,88.32,0.057
4,15798.0,7.215,5.94,94.06,0.029
5,6899.0,63.672,3.89,96.11,0.019
6,2940.0,139.52,2.66,97.34,0.013
7,1091.0,156.576,1.64,98.36,0.008
8,451.0,138.511,1.02,98.98,0.005
9,247.0,108.625,0.61,99.39,0.003
10,192.0,113.18,0.61,99.39,0.003
11,184.0,109.322,0.41,99.59,0.002
12,181.0,106.729,0.41,99.59,0.002
13,178.0,106.0,0.41,99.59,0.002
14,178.0,108.674,0.41,99.59,0.002
15,176.0,98.589,0.41,99.59,0.002
16,175.0,94.978,0.41,99.59,0.002
17,174.0,91.822,0.2,99.8,0.001
18,173.0,90.639,0.2,99.8,0.001
19,173.0,94.79,0.41,99.59,0.002
20,173.0,90.15,0.2,99.8,0.001
21,173.0,94.386,0.2,99.8,0.001
22,173.0,93.68,0.2,99.8,0.001
23,172.0,94.376,0.2,99.8,0.001
24,172.0,89.572,0.2,99.8,0.001
25,172.0,90.122,0.2,99.8,0.001
26,172.0,94.017,0.41,99.59,0.002
27,171.0,100.317,0.2,99.8,0.001
28,171.0,102.882,0.41,99.59,0.002
29,171.0,95.305,0.2,99.8,0.001
30,171.0,90.01,0.2,99.8,0.001
