iter,fitness,time,XPL,XPT,DIV
0,72466.0,0.11,100.0,0.0,0.488
1,27151.0,1.216,44.67,55.33,0.218
2,6652.0,1.211,16.6,83.4,0.081
3,1099.0,4.462,5.53,94.47,0.027
4,137.0,7.896,1.84,98.16,0.009
5,76.0,5.611,1.02,98.98,0.005
6,75.0,4.82,0.41,99.59,0.002
7,74.0,4.406,0.41,99.59,0.002
8,73.0,4.315,0.41,99.59,0.002
9,73.0,4.539,0.41,99.59,0.002
10,73.0,4.163,0.41,99.59,0.002
11,73.0,4.243,0.41,99.59,0.002
12,73.0,4.262,0.41,99.59,0.002
13,73.0,4.302,0.41,99.59,0.002
14,73.0,4.238,0.41,99.59,0.002
15,73.0,4.417,0.41,99.59,0.002
16,73.0,4.166,0.41,99.59,0.002
17,73.0,4.243,0.41,99.59,0.002
18,73.0,4.332,0.41,99.59,0.002
19,73.0,4.307,0.41,99.59,0.002
20,73.0,4.398,0.41,99.59,0.002
21,73.0,4.323,0.41,99.59,0.002
22,73.0,4.494,0.41,99.59,0.002
23,73.0,4.511,0.41,99.59,0.002
24,73.0,4.637,0.41,99.59,0.002
25,73.0,4.027,0.41,99.59,0.002
26,73.0,4.174,0.41,99.59,0.002
27,73.0,4.293,0.41,99.59,0.002
28,73.0,4.077,0.41,99.59,0.002
29,73.0,4.085,0.41,99.59,0.002
30,73.0,4.225,0.41,99.59,0.002
