iter,fitness,time,XPL,XPT,DIV
0,73186.0,0.107,100.0,0.0,0.488
1,27802.0,1.204,45.49,54.51,0.222
2,8548.0,1.161,16.8,83.2,0.082
3,1993.0,3.238,6.35,93.65,0.031
4,256.0,7.032,2.87,97.13,0.014
5,76.0,5.379,0.82,99.18,0.004
6,74.0,3.995,0.61,99.39,0.003
7,72.0,4.218,0.41,99.59,0.002
8,72.0,4.113,0.41,99.59,0.002
9,72.0,3.99,0.2,99.8,0.001
10,72.0,3.918,0.41,99.59,0.002
11,72.0,4.208,0.41,99.59,0.002
12,72.0,4.273,0.41,99.59,0.002
13,72.0,4.294,0.41,99.59,0.002
14,72.0,4.166,0.41,99.59,0.002
15,72.0,4.202,0.41,99.59,0.002
16,72.0,4.076,0.41,99.59,0.002
17,72.0,4.186,0.41,99.59,0.002
18,72.0,4.11,0.41,99.59,0.002
19,72.0,3.863,0.2,99.8,0.001
20,72.0,4.065,0.41,99.59,0.002
21,72.0,4.044,0.41,99.59,0.002
22,72.0,4.001,0.41,99.59,0.002
23,72.0,4.343,0.41,99.59,0.002
24,72.0,4.041,0.41,99.59,0.002
25,72.0,4.089,0.41,99.59,0.002
26,72.0,4.097,0.41,99.59,0.002
27,72.0,4.085,0.41,99.59,0.002
28,72.0,3.921,0.2,99.8,0.001
29,72.0,3.827,0.2,99.8,0.001
30,72.0,3.911,0.2,99.8,0.001
