iter,fitness,time,XPL,XPT,DIV
0,70493.0,0.103,100.0,0.0,0.487
1,47973.0,1.076,39.43,60.57,0.192
2,32003.0,1.068,27.52,72.48,0.134
3,21028.0,1.073,18.48,81.52,0.09
4,13786.0,1.072,12.94,87.06,0.063
5,8737.0,1.053,8.62,91.38,0.042
6,5284.0,1.076,5.75,94.25,0.028
7,3055.0,1.748,3.9,96.1,0.019
8,1448.0,2.884,2.67,97.33,0.013
9,740.0,4.017,2.05,97.95,0.01
10,292.0,4.041,1.44,98.56,0.007
11,166.0,3.908,1.03,98.97,0.005
12,101.0,4.094,0.82,99.18,0.004
13,90.0,4.001,0.82,99.18,0.004
14,87.0,3.734,0.62,99.38,0.003
15,86.0,3.835,0.62,99.38,0.003
16,84.0,4.014,0.41,99.59,0.002
17,84.0,4.016,0.62,99.38,0.003
18,84.0,3.934,0.41,99.59,0.002
19,84.0,3.984,0.62,99.38,0.003
20,84.0,4.07,0.62,99.38,0.003
21,84.0,4.057,0.62,99.38,0.003
22,84.0,4.098,0.62,99.38,0.003
23,84.0,3.904,0.62,99.38,0.003
24,84.0,4.137,0.62,99.38,0.003
25,84.0,4.17,0.62,99.38,0.003
26,84.0,3.929,0.62,99.38,0.003
27,84.0,3.968,0.62,99.38,0.003
28,84.0,4.053,0.62,99.38,0.003
29,83.0,4.207,0.62,99.38,0.003
30,82.0,4.381,0.62,99.38,0.003
