iter,fitness,time,XPL,XPT,DIV
0,71158.0,0.107,100.0,0.0,0.488
1,26250.0,1.132,44.88,55.12,0.219
2,7168.0,1.118,16.19,83.81,0.079
3,1356.0,4.193,6.15,93.85,0.03
4,305.0,8.157,2.46,97.54,0.012
5,89.0,5.969,1.23,98.77,0.006
6,84.0,5.026,0.82,99.18,0.004
7,83.0,4.655,0.41,99.59,0.002
8,82.0,4.117,0.2,99.8,0.001
9,82.0,4.343,0.41,99.59,0.002
10,82.0,4.419,0.41,99.59,0.002
11,82.0,4.515,0.41,99.59,0.002
12,82.0,4.339,0.41,99.59,0.002
13,82.0,4.382,0.41,99.59,0.002
14,82.0,4.511,0.41,99.59,0.002
15,81.0,4.448,0.41,99.59,0.002
16,81.0,4.925,0.61,99.39,0.003
17,81.0,4.719,0.61,99.39,0.003
18,81.0,4.687,0.61,99.39,0.003
19,81.0,4.651,0.61,99.39,0.003
20,81.0,4.589,0.41,99.59,0.002
21,81.0,4.521,0.61,99.39,0.003
22,81.0,4.581,0.41,99.59,0.002
23,81.0,4.444,0.61,99.39,0.003
24,81.0,4.647,0.61,99.39,0.003
25,81.0,4.763,0.61,99.39,0.003
26,81.0,4.443,0.61,99.39,0.003
27,81.0,4.812,0.61,99.39,0.003
28,81.0,4.71,0.61,99.39,0.003
29,81.0,4.809,0.61,99.39,0.003
30,81.0,4.764,0.61,99.39,0.003
