iter,fitness,time,XPL,XPT,DIV
0,23734.0,0.034,100.0,0.0,0.488
1,15418.0,0.41,39.34,60.66,0.192
2,9244.0,0.539,26.64,73.36,0.13
3,5786.0,0.976,18.03,81.97,0.088
4,3592.0,1.286,13.73,86.27,0.067
5,2291.0,1.653,10.25,89.75,0.05
6,1394.0,1.643,7.38,92.62,0.036
7,945.0,1.687,5.12,94.88,0.025
8,634.0,1.58,2.87,97.13,0.014
9,558.0,1.627,1.64,98.36,0.008
10,534.0,1.663,1.84,98.16,0.009
11,530.0,1.716,1.84,98.16,0.009
12,528.0,1.553,1.64,98.36,0.008
13,528.0,1.654,1.43,98.57,0.007
14,526.0,1.638,1.43,98.57,0.007
15,526.0,1.708,1.64,98.36,0.008
16,526.0,1.616,1.64,98.36,0.008
17,526.0,1.729,1.64,98.36,0.008
18,526.0,1.633,1.64,98.36,0.008
19,526.0,1.688,1.43,98.57,0.007
20,526.0,1.605,1.43,98.57,0.007
21,526.0,1.703,1.84,98.16,0.009
22,526.0,1.702,1.84,98.16,0.009
23,526.0,1.65,1.84,98.16,0.009
24,526.0,1.737,1.84,98.16,0.009
25,525.0,1.675,1.84,98.16,0.009
26,525.0,1.64,1.43,98.57,0.007
27,525.0,1.703,1.64,98.36,0.008
28,525.0,1.672,1.64,98.36,0.008
29,525.0,1.642,1.64,98.36,0.008
30,525.0,1.559,1.43,98.57,0.007
