iter,fitness,time,XPL,XPT,DIV
0,71377.0,0.11,100.0,0.0,0.487
1,26598.0,1.233,45.17,54.83,0.22
2,7444.0,1.232,16.84,83.16,0.082
3,1720.0,4.11,5.95,94.05,0.029
4,238.0,8.138,2.26,97.74,0.011
5,86.0,5.863,1.03,98.97,0.005
6,83.0,5.07,0.41,99.59,0.002
7,81.0,4.527,0.41,99.59,0.002
8,80.0,4.531,0.41,99.59,0.002
9,80.0,4.382,0.21,99.79,0.001
10,80.0,4.519,0.21,99.79,0.001
11,79.0,4.368,0.21,99.79,0.001
12,79.0,4.649,0.41,99.59,0.002
13,79.0,4.745,0.41,99.59,0.002
14,79.0,5.04,0.41,99.59,0.002
15,79.0,5.006,0.41,99.59,0.002
16,79.0,4.924,0.41,99.59,0.002
17,79.0,4.461,0.41,99.59,0.002
18,79.0,4.205,0.41,99.59,0.002
19,79.0,4.08,0.41,99.59,0.002
20,79.0,4.297,0.41,99.59,0.002
21,79.0,4.415,0.41,99.59,0.002
22,79.0,4.687,0.41,99.59,0.002
23,79.0,4.571,0.41,99.59,0.002
24,79.0,4.469,0.41,99.59,0.002
25,79.0,4.479,0.41,99.59,0.002
26,79.0,4.631,0.41,99.59,0.002
27,79.0,4.584,0.41,99.59,0.002
28,79.0,4.563,0.41,99.59,0.002
29,79.0,4.648,0.41,99.59,0.002
30,79.0,4.492,0.41,99.59,0.002
