iter,fitness,time,XPL,XPT,DIV
0,22937.0,0.256,100.0,0.0,0.487
1,7938.0,0.802,43.94,56.06,0.214
2,2317.0,2.461,20.53,79.47,0.1
3,694.0,2.797,8.01,91.99,0.039
4,541.0,2.083,2.26,97.74,0.011
5,533.0,1.771,1.85,98.15,0.009
6,526.0,1.749,1.85,98.15,0.009
7,526.0,1.915,1.64,98.36,0.008
8,524.0,1.772,1.64,98.36,0.008
9,524.0,1.886,1.85,98.15,0.009
10,523.0,1.85,1.64,98.36,0.008
11,520.0,1.877,1.85,98.15,0.009
12,520.0,1.887,1.85,98.15,0.009
13,520.0,1.865,1.85,98.15,0.009
14,520.0,1.988,1.64,98.36,0.008
15,520.0,1.86,1.64,98.36,0.008
16,520.0,1.947,1.85,98.15,0.009
17,520.0,1.896,1.64,98.36,0.008
18,520.0,1.871,1.64,98.36,0.008
19,520.0,1.76,1.64,98.36,0.008
20,520.0,1.935,1.64,98.36,0.008
21,520.0,1.795,1.44,98.56,0.007
22,520.0,1.827,1.85,98.15,0.009
23,520.0,1.89,1.44,98.56,0.007
24,520.0,1.824,1.64,98.36,0.008
25,520.0,1.833,1.44,98.56,0.007
26,520.0,1.949,1.23,98.77,0.006
27,520.0,1.885,1.64,98.36,0.008
28,520.0,1.853,1.64,98.36,0.008
29,520.0,1.778,1.64,98.36,0.008
30,520.0,2.005,1.64,98.36,0.008
