iter,fitness,time,XPL,XPT,DIV
0,70456.0,0.107,100.0,0.0,0.488
1,25891.0,1.198,45.7,54.3,0.223
2,6773.0,1.207,15.98,84.02,0.078
3,1028.0,5.677,5.33,94.67,0.026
4,131.0,7.849,2.05,97.95,0.01
5,88.0,5.736,0.82,99.18,0.004
6,85.0,4.805,0.41,99.59,0.002
7,82.0,4.689,0.41,99.59,0.002
8,81.0,4.467,0.41,99.59,0.002
9,80.0,4.255,0.41,99.59,0.002
10,80.0,4.292,0.2,99.8,0.001
11,79.0,4.326,0.41,99.59,0.002
12,79.0,4.965,0.41,99.59,0.002
13,79.0,4.739,0.41,99.59,0.002
14,79.0,4.67,0.41,99.59,0.002
15,79.0,4.511,0.41,99.59,0.002
16,79.0,4.631,0.41,99.59,0.002
17,79.0,4.483,0.41,99.59,0.002
18,79.0,4.769,0.41,99.59,0.002
19,79.0,4.429,0.41,99.59,0.002
20,79.0,4.693,0.41,99.59,0.002
21,79.0,4.351,0.41,99.59,0.002
22,79.0,4.454,0.41,99.59,0.002
23,79.0,4.41,0.41,99.59,0.002
24,79.0,4.355,0.41,99.59,0.002
25,79.0,4.5,0.41,99.59,0.002
26,79.0,4.403,0.41,99.59,0.002
27,79.0,4.28,0.41,99.59,0.002
28,79.0,4.518,0.41,99.59,0.002
29,79.0,4.495,0.41,99.59,0.002
30,79.0,4.472,0.41,99.59,0.002
