iter,fitness,time,XPL,XPT,DIV
0,70532.0,0.109,100.0,0.0,0.488
1,26346.0,1.194,45.08,54.92,0.22
2,7510.0,1.233,15.98,84.02,0.078
3,1583.0,4.432,5.74,94.26,0.028
4,268.0,7.196,2.46,97.54,0.012
5,89.0,6.01,1.02,98.98,0.005
6,84.0,5.33,0.82,99.18,0.004
7,83.0,4.95,0.61,99.39,0.003
8,83.0,4.525,0.61,99.39,0.003
9,82.0,4.736,0.61,99.39,0.003
10,82.0,4.689,0.61,99.39,0.003
11,82.0,4.298,0.41,99.59,0.002
12,82.0,4.543,0.41,99.59,0.002
13,82.0,4.734,0.61,99.39,0.003
14,82.0,4.632,0.61,99.39,0.003
15,82.0,4.3,0.61,99.39,0.003
16,82.0,4.648,0.61,99.39,0.003
17,82.0,4.498,0.41,99.59,0.002
18,82.0,4.437,0.41,99.59,0.002
19,82.0,4.686,0.41,99.59,0.002
20,82.0,4.538,0.41,99.59,0.002
21,82.0,4.484,0.41,99.59,0.002
22,82.0,4.353,0.41,99.59,0.002
23,82.0,4.718,0.41,99.59,0.002
24,82.0,4.501,0.41,99.59,0.002
25,82.0,4.475,0.41,99.59,0.002
26,82.0,4.424,0.41,99.59,0.002
27,82.0,4.472,0.41,99.59,0.002
28,82.0,4.284,0.41,99.59,0.002
29,82.0,4.395,0.61,99.39,0.003
30,82.0,4.429,0.61,99.39,0.003
