iter,fitness,time,XPL,XPT,DIV
0,246676.0,0.499,100.0,0.0,0.488
1,118900.0,4.602,46.93,53.07,0.229
2,60212.0,4.536,22.34,77.66,0.109
3,28307.0,4.517,11.07,88.93,0.054
4,13626.0,4.462,5.33,94.67,0.026
5,6202.0,5.379,2.66,97.34,0.013
6,2425.0,30.974,1.64,98.36,0.008
7,879.0,76.383,1.23,98.77,0.006
8,295.0,73.006,0.82,99.18,0.004
9,68.0,71.879,0.61,99.39,0.003
10,62.0,62.009,0.41,99.59,0.002
11,59.0,62.343,0.41,99.59,0.002
12,58.0,56.665,0.2,99.8,0.001
13,58.0,54.202,0.2,99.8,0.001
14,58.0,54.145,0.2,99.8,0.001
15,58.0,54.355,0.2,99.8,0.001
16,58.0,52.056,0.2,99.8,0.001
17,58.0,49.907,0.2,99.8,0.001
18,58.0,53.478,0.2,99.8,0.001
19,58.0,52.522,0.2,99.8,0.001
20,58.0,53.721,0.2,99.8,0.001
21,58.0,57.065,0.2,99.8,0.001
22,58.0,50.9,0.2,99.8,0.001
23,58.0,50.673,0.2,99.8,0.001
24,58.0,50.661,0.2,99.8,0.001
25,58.0,49.691,0.2,99.8,0.001
26,58.0,45.856,0.2,99.8,0.001
27,58.0,51.273,0.2,99.8,0.001
28,58.0,52.733,0.2,99.8,0.001
29,57.0,53.148,0.2,99.8,0.001
30,56.0,51.833,0.2,99.8,0.001
