iter,fitness,time,XPL,XPT,DIV
0,248675.0,0.51,100.0,0.0,0.487
1,171179.0,4.326,41.27,58.73,0.201
2,117488.0,4.352,28.54,71.46,0.139
3,80332.0,4.332,19.71,80.29,0.096
4,53786.0,4.327,13.76,86.24,0.067
5,35311.0,4.329,9.45,90.55,0.046
6,23150.0,4.319,6.16,93.84,0.03
7,15158.0,10.393,4.11,95.89,0.02
8,9471.0,25.721,2.87,97.13,0.014
9,5637.0,71.774,2.46,97.54,0.012
10,3196.0,91.769,1.85,98.15,0.009
11,1800.0,99.244,1.44,98.56,0.007
12,1064.0,101.492,1.03,98.97,0.005
13,574.0,92.142,0.62,99.38,0.003
14,282.0,89.177,0.62,99.38,0.003
15,195.0,94.735,0.41,99.59,0.002
16,187.0,95.578,0.41,99.59,0.002
17,184.0,87.643,0.41,99.59,0.002
18,182.0,82.157,0.21,99.79,0.001
19,181.0,80.577,0.21,99.79,0.001
20,181.0,82.47,0.21,99.79,0.001
21,181.0,83.213,0.41,99.59,0.002
22,181.0,78.93,0.21,99.79,0.001
23,181.0,80.994,0.21,99.79,0.001
24,181.0,84.817,0.41,99.59,0.002
25,181.0,89.58,0.21,99.79,0.001
26,181.0,93.868,0.21,99.79,0.001
27,181.0,98.515,0.21,99.79,0.001
28,181.0,92.725,0.21,99.79,0.001
29,181.0,96.076,0.21,99.79,0.001
30,181.0,96.544,0.21,99.79,0.001
