iter,fitness,time,XPL,XPT,DIV
0,249648.0,0.538,100.0,0.0,0.487
1,113363.0,4.905,47.64,52.36,0.232
2,57477.0,4.858,21.97,78.03,0.107
3,26144.0,4.901,10.88,89.12,0.053
4,13100.0,11.079,5.34,94.66,0.026
5,6477.0,69.703,3.29,96.71,0.016
6,2592.0,161.218,2.46,97.54,0.012
7,981.0,154.259,1.44,98.56,0.007
8,449.0,124.535,0.82,99.18,0.004
9,202.0,114.1,0.62,99.38,0.003
10,186.0,115.768,0.62,99.38,0.003
11,179.0,102.681,0.41,99.59,0.002
12,177.0,103.026,0.41,99.59,0.002
13,176.0,108.585,0.41,99.59,0.002
14,175.0,113.618,0.41,99.59,0.002
15,175.0,112.233,0.21,99.79,0.001
16,174.0,106.522,0.21,99.79,0.001
17,174.0,114.151,0.21,99.79,0.001
18,174.0,109.39,0.21,99.79,0.001
19,173.0,105.511,0.21,99.79,0.001
20,173.0,105.574,0.21,99.79,0.001
21,173.0,109.607,0.21,99.79,0.001
22,173.0,105.615,0.21,99.79,0.001
23,173.0,101.845,0.21,99.79,0.001
24,172.0,91.075,0.21,99.79,0.001
25,172.0,92.874,0.21,99.79,0.001
26,172.0,97.878,0.21,99.79,0.001
27,172.0,99.079,0.21,99.79,0.001
28,172.0,92.975,0.21,99.79,0.001
29,172.0,98.297,0.21,99.79,0.001
30,172.0,94.637,0.21,99.79,0.001
