iter,fitness,time,XPL,XPT,DIV
0,23358.0,0.037,100.0,0.0,0.487
1,8632.0,0.677,44.76,55.24,0.218
2,2443.0,2.644,20.94,79.06,0.102
3,759.0,2.913,7.8,92.2,0.038
4,555.0,2.09,2.26,97.74,0.011
5,531.0,1.774,1.64,98.36,0.008
6,522.0,1.941,2.05,97.95,0.01
7,522.0,1.866,1.64,98.36,0.008
8,520.0,1.885,1.85,98.15,0.009
9,520.0,1.855,1.85,98.15,0.009
10,520.0,1.934,1.44,98.56,0.007
11,520.0,1.881,1.64,98.36,0.008
12,520.0,1.884,1.85,98.15,0.009
13,520.0,1.963,1.85,98.15,0.009
14,520.0,1.911,1.64,98.36,0.008
15,520.0,1.825,1.64,98.36,0.008
16,520.0,1.609,1.64,98.36,0.008
17,520.0,1.653,1.44,98.56,0.007
18,520.0,1.692,1.64,98.36,0.008
19,520.0,1.861,1.64,98.36,0.008
20,520.0,1.793,1.64,98.36,0.008
21,520.0,1.81,1.85,98.15,0.009
22,520.0,2.061,1.85,98.15,0.009
23,520.0,2.22,1.64,98.36,0.008
24,520.0,2.043,1.64,98.36,0.008
25,520.0,1.818,1.23,98.77,0.006
26,520.0,2.125,1.64,98.36,0.008
27,520.0,2.009,1.64,98.36,0.008
28,520.0,1.965,1.64,98.36,0.008
29,520.0,1.856,1.44,98.56,0.007
30,520.0,1.904,1.44,98.56,0.007
