iter,fitness,time,XPL,XPT,DIV
0,70870.0,0.103,100.0,0.0,0.487
1,26490.0,1.138,44.97,55.03,0.219
2,7549.0,1.115,15.81,84.19,0.077
3,1484.0,4.499,5.54,94.46,0.027
4,303.0,7.095,2.26,97.74,0.011
5,88.0,5.366,1.23,98.77,0.006
6,86.0,4.857,0.62,99.38,0.003
7,83.0,4.253,0.62,99.38,0.003
8,82.0,4.358,0.41,99.59,0.002
9,82.0,4.053,0.41,99.59,0.002
10,82.0,4.329,0.41,99.59,0.002
11,82.0,4.511,0.41,99.59,0.002
12,82.0,4.256,0.41,99.59,0.002
13,82.0,4.403,0.41,99.59,0.002
14,82.0,4.561,0.41,99.59,0.002
15,82.0,4.397,0.41,99.59,0.002
16,82.0,4.36,0.41,99.59,0.002
17,82.0,4.073,0.41,99.59,0.002
18,82.0,4.109,0.41,99.59,0.002
19,82.0,4.102,0.41,99.59,0.002
20,82.0,4.29,0.41,99.59,0.002
21,82.0,4.081,0.41,99.59,0.002
22,82.0,4.225,0.41,99.59,0.002
23,82.0,4.127,0.41,99.59,0.002
24,82.0,4.23,0.41,99.59,0.002
25,82.0,4.04,0.41,99.59,0.002
26,82.0,4.193,0.41,99.59,0.002
27,82.0,4.255,0.41,99.59,0.002
28,82.0,4.076,0.41,99.59,0.002
29,82.0,4.203,0.41,99.59,0.002
30,82.0,3.838,0.41,99.59,0.002
