iter,fitness,time,XPL,XPT,DIV
0,70714.0,0.104,100.0,0.0,0.487
1,43084.0,1.003,44.97,55.03,0.219
2,25724.0,0.981,27.72,72.28,0.135
3,14675.0,0.978,16.84,83.16,0.082
4,7798.0,0.979,9.86,90.14,0.048
5,4021.0,1.211,5.75,94.25,0.028
6,1984.0,2.603,3.9,96.1,0.019
7,926.0,4.44,3.08,96.92,0.015
8,363.0,5.25,2.05,97.95,0.01
9,165.0,4.735,1.23,98.77,0.006
10,96.0,4.556,1.03,98.97,0.005
11,87.0,4.578,0.62,99.38,0.003
12,85.0,4.572,0.41,99.59,0.002
13,84.0,4.465,0.41,99.59,0.002
14,83.0,4.35,0.41,99.59,0.002
15,83.0,4.491,0.41,99.59,0.002
16,83.0,4.448,0.41,99.59,0.002
17,83.0,4.367,0.41,99.59,0.002
18,82.0,4.419,0.21,99.79,0.001
19,82.0,4.143,0.41,99.59,0.002
20,82.0,4.236,0.21,99.79,0.001
21,82.0,4.15,0.21,99.79,0.001
22,82.0,4.257,0.41,99.59,0.002
23,82.0,4.144,0.21,99.79,0.001
24,82.0,4.001,0.41,99.59,0.002
25,82.0,4.244,0.41,99.59,0.002
26,82.0,4.053,0.41,99.59,0.002
27,82.0,4.007,0.21,99.79,0.001
28,82.0,3.864,0.21,99.79,0.001
29,82.0,4.073,0.41,99.59,0.002
30,82.0,4.037,0.41,99.59,0.002
