iter,fitness,time,XPL,XPT,DIV
0,71329.0,0.102,100.0,0.0,0.488
1,48377.0,1.073,41.19,58.81,0.201
2,32606.0,1.083,28.28,71.72,0.138
3,21394.0,1.067,19.47,80.53,0.095
4,13909.0,1.062,12.7,87.3,0.062
5,8597.0,1.072,8.2,91.8,0.04
6,5498.0,1.273,5.33,94.67,0.026
7,3270.0,1.966,3.89,96.11,0.019
8,1880.0,3.113,3.07,96.93,0.015
9,909.0,3.706,2.25,97.75,0.011
10,473.0,3.944,1.64,98.36,0.008
11,136.0,4.023,1.23,98.77,0.006
12,97.0,4.039,0.82,99.18,0.004
13,87.0,3.869,0.41,99.59,0.002
14,84.0,4.036,0.61,99.39,0.003
15,82.0,3.952,0.41,99.59,0.002
16,81.0,4.055,0.61,99.39,0.003
17,80.0,4.028,0.41,99.59,0.002
18,80.0,3.995,0.61,99.39,0.003
19,80.0,4.183,0.61,99.39,0.003
20,80.0,4.195,0.61,99.39,0.003
21,80.0,3.926,0.61,99.39,0.003
22,80.0,4.185,0.61,99.39,0.003
23,80.0,4.114,0.61,99.39,0.003
24,80.0,4.224,0.61,99.39,0.003
25,80.0,4.188,0.61,99.39,0.003
26,80.0,4.124,0.41,99.59,0.002
27,80.0,4.145,0.61,99.39,0.003
28,80.0,3.942,0.41,99.59,0.002
29,79.0,3.894,0.41,99.59,0.002
30,79.0,4.299,0.61,99.39,0.003
