iter,fitness,time,XPL,XPT,DIV
0,70253.0,0.109,100.0,0.0,0.487
1,42413.0,1.086,45.17,54.83,0.22
2,24711.0,1.085,27.93,72.07,0.136
3,14011.0,1.058,16.43,83.57,0.08
4,7966.0,1.057,9.65,90.35,0.047
5,4313.0,1.352,5.75,94.25,0.028
6,2127.0,2.778,4.11,95.89,0.02
7,1068.0,4.645,2.46,97.54,0.012
8,370.0,4.907,1.44,98.56,0.007
9,141.0,5.166,1.03,98.97,0.005
10,91.0,5.316,0.62,99.38,0.003
11,85.0,5.682,0.62,99.38,0.003
12,83.0,5.013,0.41,99.59,0.002
13,81.0,5.382,0.62,99.38,0.003
14,81.0,5.429,0.41,99.59,0.002
15,80.0,4.784,0.41,99.59,0.002
16,80.0,5.028,0.41,99.59,0.002
17,80.0,4.974,0.41,99.59,0.002
18,80.0,4.533,0.21,99.79,0.001
19,80.0,4.786,0.41,99.59,0.002
20,80.0,4.535,0.41,99.59,0.002
21,80.0,4.446,0.41,99.59,0.002
22,80.0,4.604,0.21,99.79,0.001
23,80.0,4.922,0.41,99.59,0.002
24,80.0,4.515,0.41,99.59,0.002
25,80.0,4.621,0.41,99.59,0.002
26,80.0,4.413,0.21,99.79,0.001
27,80.0,4.523,0.41,99.59,0.002
28,80.0,4.424,0.41,99.59,0.002
29,80.0,4.557,0.41,99.59,0.002
30,80.0,4.59,0.41,99.59,0.002
