iter,fitness,time,XPL,XPT,DIV
0,72355.0,0.113,100.0,0.0,0.487
1,26331.0,1.227,44.76,55.24,0.218
2,7173.0,1.356,16.02,83.98,0.078
3,1446.0,4.481,5.54,94.46,0.027
4,247.0,8.542,2.67,97.33,0.013
5,77.0,6.479,1.23,98.77,0.006
6,73.0,4.966,0.62,99.38,0.003
7,73.0,4.699,0.41,99.59,0.002
8,73.0,4.639,0.41,99.59,0.002
9,73.0,4.457,0.41,99.59,0.002
10,73.0,4.802,0.41,99.59,0.002
11,73.0,4.581,0.41,99.59,0.002
12,73.0,4.678,0.41,99.59,0.002
13,73.0,4.71,0.41,99.59,0.002
14,73.0,4.494,0.41,99.59,0.002
15,73.0,4.737,0.41,99.59,0.002
16,73.0,4.527,0.41,99.59,0.002
17,73.0,4.356,0.21,99.79,0.001
18,73.0,4.486,0.41,99.59,0.002
19,73.0,4.504,0.41,99.59,0.002
20,73.0,4.698,0.41,99.59,0.002
21,73.0,4.319,0.41,99.59,0.002
22,73.0,4.57,0.41,99.59,0.002
23,73.0,4.477,0.21,99.79,0.001
24,73.0,4.622,0.41,99.59,0.002
25,73.0,4.446,0.41,99.59,0.002
26,73.0,4.577,0.41,99.59,0.002
27,73.0,4.523,0.41,99.59,0.002
28,73.0,5.001,0.41,99.59,0.002
29,73.0,4.451,0.41,99.59,0.002
30,73.0,4.42,0.41,99.59,0.002
